review_time,action,manual_label,source_path,destination_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
2026-06-25 18:57:22.897322,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307121046.mp4_frame_00401.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307121046.mp4_frame_00401.jpg,10.0.11.2_202307121046.mp4_frame_00401.jpg,True,10.0.11.2,202307121046,2023-07-12 10:46:00,401,26,2023-07-12 10:46:15.423077,2023,7,12,10,46
2026-06-25 18:57:24.007665,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307121146.mp4_frame_01682.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307121146.mp4_frame_01682.jpg,10.0.11.2_202307121146.mp4_frame_01682.jpg,True,10.0.11.2,202307121146,2023-07-12 11:46:00,1682,26,2023-07-12 11:47:04.692308,2023,7,12,11,46
2026-06-25 18:57:25.582352,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307121446.mp4_frame_00298.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307121446.mp4_frame_00298.jpg,10.0.11.2_202307121446.mp4_frame_00298.jpg,True,10.0.11.2,202307121446,2023-07-12 14:46:00,298,26,2023-07-12 14:46:11.461538,2023,7,12,14,46
2026-06-25 18:57:26.587449,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307121646.mp4_frame_00086.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307121646.mp4_frame_00086.jpg,10.0.11.2_202307121646.mp4_frame_00086.jpg,True,10.0.11.2,202307121646,2023-07-12 16:46:00,86,26,2023-07-12 16:46:03.307692,2023,7,12,16,46
2026-06-25 18:57:27.847615,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307121846.mp4_frame_00007.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307121846.mp4_frame_00007.jpg,10.0.11.2_202307121846.mp4_frame_00007.jpg,True,10.0.11.2,202307121846,2023-07-12 18:46:00,7,26,2023-07-12 18:46:00.269231,2023,7,12,18,46
2026-06-25 18:57:28.702562,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307122046.mp4_frame_00279.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307122046.mp4_frame_00279.jpg,10.0.11.2_202307122046.mp4_frame_00279.jpg,True,10.0.11.2,202307122046,2023-07-12 20:46:00,279,26,2023-07-12 20:46:10.730769,2023,7,12,20,46
2026-06-25 18:57:30.337692,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307122048.mp4_frame_00017.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307122048.mp4_frame_00017.jpg,10.0.11.2_202307122048.mp4_frame_00017.jpg,True,10.0.11.2,202307122048,2023-07-12 20:48:00,17,26,2023-07-12 20:48:00.653846,2023,7,12,20,48
2026-06-25 18:57:31.328110,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307130146.mp4_frame_00006.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307130146.mp4_frame_00006.jpg,10.0.11.2_202307130146.mp4_frame_00006.jpg,True,10.0.11.2,202307130146,2023-07-13 01:46:00,6,26,2023-07-13 01:46:00.230769,2023,7,13,1,46
2026-06-25 18:57:32.197941,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307130548.mp4_frame_00252.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307130548.mp4_frame_00252.jpg,10.0.11.2_202307130548.mp4_frame_00252.jpg,True,10.0.11.2,202307130548,2023-07-13 05:48:00,252,26,2023-07-13 05:48:09.692308,2023,7,13,5,48
2026-06-25 18:57:33.518240,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307131046.mp4_frame_00275.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307131046.mp4_frame_00275.jpg,10.0.11.2_202307131046.mp4_frame_00275.jpg,True,10.0.11.2,202307131046,2023-07-13 10:46:00,275,26,2023-07-13 10:46:10.576923,2023,7,13,10,46
2026-06-25 18:57:35.528011,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307131646.mp4_frame_00091.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307131646.mp4_frame_00091.jpg,10.0.11.2_202307131646.mp4_frame_00091.jpg,True,10.0.11.2,202307131646,2023-07-13 16:46:00,91,26,2023-07-13 16:46:03.500000,2023,7,13,16,46
2026-06-25 18:57:36.503157,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307131848.mp4_frame_00415.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307131848.mp4_frame_00415.jpg,10.0.11.2_202307131848.mp4_frame_00415.jpg,True,10.0.11.2,202307131848,2023-07-13 18:48:00,415,26,2023-07-13 18:48:15.961538,2023,7,13,18,48
2026-06-25 18:57:37.763110,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307132046.mp4_frame_00008.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307132046.mp4_frame_00008.jpg,10.0.11.2_202307132046.mp4_frame_00008.jpg,True,10.0.11.2,202307132046,2023-07-13 20:46:00,8,26,2023-07-13 20:46:00.307692,2023,7,13,20,46
2026-06-25 18:57:38.514113,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307140046.mp4_frame_00005.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307140046.mp4_frame_00005.jpg,10.0.11.2_202307140046.mp4_frame_00005.jpg,True,10.0.11.2,202307140046,2023-07-14 00:46:00,5,26,2023-07-14 00:46:00.192308,2023,7,14,0,46
2026-06-25 18:57:39.353323,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307140446.mp4_frame_00926.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307140446.mp4_frame_00926.jpg,10.0.11.2_202307140446.mp4_frame_00926.jpg,True,10.0.11.2,202307140446,2023-07-14 04:46:00,926,26,2023-07-14 04:46:35.615385,2023,7,14,4,46
2026-06-25 18:57:40.223201,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307141046.mp4_frame_00044.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307141046.mp4_frame_00044.jpg,10.0.11.2_202307141046.mp4_frame_00044.jpg,True,10.0.11.2,202307141046,2023-07-14 10:46:00,44,26,2023-07-14 10:46:01.692308,2023,7,14,10,46
2026-06-25 18:57:41.198325,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307141146.mp4_frame_00967.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307141146.mp4_frame_00967.jpg,10.0.11.2_202307141146.mp4_frame_00967.jpg,True,10.0.11.2,202307141146,2023-07-14 11:46:00,967,26,2023-07-14 11:46:37.192308,2023,7,14,11,46
2026-06-25 18:57:42.068552,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307150046.mp4_frame_00414.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307150046.mp4_frame_00414.jpg,10.0.11.2_202307150046.mp4_frame_00414.jpg,True,10.0.11.2,202307150046,2023-07-15 00:46:00,414,26,2023-07-15 00:46:15.923077,2023,7,15,0,46
2026-06-25 18:57:43.043596,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307150246.mp4_frame_00049.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307150246.mp4_frame_00049.jpg,10.0.11.2_202307150246.mp4_frame_00049.jpg,True,10.0.11.2,202307150246,2023-07-15 02:46:00,49,26,2023-07-15 02:46:01.884615,2023,7,15,2,46
2026-06-25 18:57:44.003528,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307150446.mp4_frame_00343.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307150446.mp4_frame_00343.jpg,10.0.11.2_202307150446.mp4_frame_00343.jpg,True,10.0.11.2,202307150446,2023-07-15 04:46:00,343,26,2023-07-15 04:46:13.192308,2023,7,15,4,46
2026-06-25 18:57:44.769012,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307150948.mp4_frame_00308.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307150948.mp4_frame_00308.jpg,10.0.11.2_202307150948.mp4_frame_00308.jpg,True,10.0.11.2,202307150948,2023-07-15 09:48:00,308,26,2023-07-15 09:48:11.846154,2023,7,15,9,48
2026-06-25 18:57:45.504060,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307151846.mp4_frame_00022.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307151846.mp4_frame_00022.jpg,10.0.11.2_202307151846.mp4_frame_00022.jpg,True,10.0.11.2,202307151846,2023-07-15 18:46:00,22,26,2023-07-15 18:46:00.846154,2023,7,15,18,46
2026-06-25 18:57:46.375650,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307152146.mp4_frame_00083.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307152146.mp4_frame_00083.jpg,10.0.11.2_202307152146.mp4_frame_00083.jpg,True,10.0.11.2,202307152146,2023-07-15 21:46:00,83,26,2023-07-15 21:46:03.192308,2023,7,15,21,46
2026-06-25 18:57:47.199938,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307152248.mp4_frame_00168.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307152248.mp4_frame_00168.jpg,10.0.11.2_202307152248.mp4_frame_00168.jpg,True,10.0.11.2,202307152248,2023-07-15 22:48:00,168,26,2023-07-15 22:48:06.461538,2023,7,15,22,48
2026-06-25 18:57:48.099143,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307160746.mp4_frame_01132.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307160746.mp4_frame_01132.jpg,10.0.11.2_202307160746.mp4_frame_01132.jpg,True,10.0.11.2,202307160746,2023-07-16 07:46:00,1132,26,2023-07-16 07:46:43.538462,2023,7,16,7,46
2026-06-25 18:57:48.777534,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307161146.mp4_frame_01777.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307161146.mp4_frame_01777.jpg,10.0.11.2_202307161146.mp4_frame_01777.jpg,True,10.0.11.2,202307161146,2023-07-16 11:46:00,1777,26,2023-07-16 11:47:08.346154,2023,7,16,11,46
2026-06-25 18:57:49.494201,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307161246.mp4_frame_00319.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307161246.mp4_frame_00319.jpg,10.0.11.2_202307161246.mp4_frame_00319.jpg,True,10.0.11.2,202307161246,2023-07-16 12:46:00,319,26,2023-07-16 12:46:12.269231,2023,7,16,12,46
2026-06-25 18:57:50.229246,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307161546.mp4_frame_00096.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307161546.mp4_frame_00096.jpg,10.0.11.2_202307161546.mp4_frame_00096.jpg,True,10.0.11.2,202307161546,2023-07-16 15:46:00,96,26,2023-07-16 15:46:03.692308,2023,7,16,15,46
2026-06-25 18:57:50.904207,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307161946.mp4_frame_00038.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307161946.mp4_frame_00038.jpg,10.0.11.2_202307161946.mp4_frame_00038.jpg,True,10.0.11.2,202307161946,2023-07-16 19:46:00,38,26,2023-07-16 19:46:01.461538,2023,7,16,19,46
2026-06-25 18:57:51.519334,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307162246.mp4_frame_00486.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307162246.mp4_frame_00486.jpg,10.0.11.2_202307162246.mp4_frame_00486.jpg,True,10.0.11.2,202307162246,2023-07-16 22:46:00,486,26,2023-07-16 22:46:18.692308,2023,7,16,22,46
2026-06-25 18:57:52.238854,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307170746.mp4_frame_00563.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307170746.mp4_frame_00563.jpg,10.0.11.2_202307170746.mp4_frame_00563.jpg,True,10.0.11.2,202307170746,2023-07-17 07:46:00,563,26,2023-07-17 07:46:21.653846,2023,7,17,7,46
2026-06-25 18:57:52.885324,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307170946.mp4_frame_00152.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307170946.mp4_frame_00152.jpg,10.0.11.2_202307170946.mp4_frame_00152.jpg,True,10.0.11.2,202307170946,2023-07-17 09:46:00,152,26,2023-07-17 09:46:05.846154,2023,7,17,9,46
2026-06-25 18:57:53.514901,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307171046.mp4_frame_00676.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307171046.mp4_frame_00676.jpg,10.0.11.2_202307171046.mp4_frame_00676.jpg,True,10.0.11.2,202307171046,2023-07-17 10:46:00,676,26,2023-07-17 10:46:26,2023,7,17,10,46
2026-06-25 18:57:54.323901,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307171148.mp4_frame_00126.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307171148.mp4_frame_00126.jpg,10.0.11.2_202307171148.mp4_frame_00126.jpg,True,10.0.11.2,202307171148,2023-07-17 11:48:00,126,26,2023-07-17 11:48:04.846154,2023,7,17,11,48
2026-06-25 18:57:54.953878,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307172146.mp4_frame_00232.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307172146.mp4_frame_00232.jpg,10.0.11.2_202307172146.mp4_frame_00232.jpg,True,10.0.11.2,202307172146,2023-07-17 21:46:00,232,26,2023-07-17 21:46:08.923077,2023,7,17,21,46
2026-06-25 18:57:55.795084,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307180246.mp4_frame_00106.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307180246.mp4_frame_00106.jpg,10.0.11.2_202307180246.mp4_frame_00106.jpg,True,10.0.11.2,202307180246,2023-07-18 02:46:00,106,26,2023-07-18 02:46:04.076923,2023,7,18,2,46
2026-06-25 18:57:56.829050,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307180346.mp4_frame_00365.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307180346.mp4_frame_00365.jpg,10.0.11.2_202307180346.mp4_frame_00365.jpg,True,10.0.11.2,202307180346,2023-07-18 03:46:00,365,26,2023-07-18 03:46:14.038462,2023,7,18,3,46
2026-06-25 18:57:58.524284,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307180946.mp4_frame_00285.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307180946.mp4_frame_00285.jpg,10.0.11.2_202307180946.mp4_frame_00285.jpg,True,10.0.11.2,202307180946,2023-07-18 09:46:00,285,26,2023-07-18 09:46:10.961538,2023,7,18,9,46
2026-06-25 18:57:59.844276,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307181246.mp4_frame_00030.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307181246.mp4_frame_00030.jpg,10.0.11.2_202307181246.mp4_frame_00030.jpg,True,10.0.11.2,202307181246,2023-07-18 12:46:00,30,26,2023-07-18 12:46:01.153846,2023,7,18,12,46
2026-06-25 18:58:00.834802,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307181446.mp4_frame_00423.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307181446.mp4_frame_00423.jpg,10.0.11.2_202307181446.mp4_frame_00423.jpg,True,10.0.11.2,202307181446,2023-07-18 14:46:00,423,26,2023-07-18 14:46:16.269231,2023,7,18,14,46
2026-06-25 18:58:01.479432,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307181746.mp4_frame_00051.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307181746.mp4_frame_00051.jpg,10.0.11.2_202307181746.mp4_frame_00051.jpg,True,10.0.11.2,202307181746,2023-07-18 17:46:00,51,26,2023-07-18 17:46:01.961538,2023,7,18,17,46
2026-06-25 18:58:02.169636,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307181848.mp4_frame_00214.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307181848.mp4_frame_00214.jpg,10.0.11.2_202307181848.mp4_frame_00214.jpg,True,10.0.11.2,202307181848,2023-07-18 18:48:00,214,26,2023-07-18 18:48:08.230769,2023,7,18,18,48
2026-06-25 18:58:03.100065,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307182046.mp4_frame_00198.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307182046.mp4_frame_00198.jpg,10.0.11.2_202307182046.mp4_frame_00198.jpg,True,10.0.11.2,202307182046,2023-07-18 20:46:00,198,26,2023-07-18 20:46:07.615385,2023,7,18,20,46
2026-06-25 18:58:03.850985,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307190046.mp4_frame_00532.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307190046.mp4_frame_00532.jpg,10.0.11.2_202307190046.mp4_frame_00532.jpg,True,10.0.11.2,202307190046,2023-07-19 00:46:00,532,26,2023-07-19 00:46:20.461538,2023,7,19,0,46
2026-06-25 18:58:04.659523,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307191046.mp4_frame_00427.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307191046.mp4_frame_00427.jpg,10.0.11.2_202307191046.mp4_frame_00427.jpg,True,10.0.11.2,202307191046,2023-07-19 10:46:00,427,26,2023-07-19 10:46:16.423077,2023,7,19,10,46
2026-06-25 18:58:05.875285,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307191546.mp4_frame_00021.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307191546.mp4_frame_00021.jpg,10.0.11.2_202307191546.mp4_frame_00021.jpg,True,10.0.11.2,202307191546,2023-07-19 15:46:00,21,26,2023-07-19 15:46:00.807692,2023,7,19,15,46
2026-06-25 18:58:06.894732,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200246.mp4_frame_01381.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200246.mp4_frame_01381.jpg,10.0.11.2_202307200246.mp4_frame_01381.jpg,True,10.0.11.2,202307200246,2023-07-20 02:46:00,1381,26,2023-07-20 02:46:53.115385,2023,7,20,2,46
2026-06-25 18:58:07.960617,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200248.mp4_frame_00055.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200248.mp4_frame_00055.jpg,10.0.11.2_202307200248.mp4_frame_00055.jpg,True,10.0.11.2,202307200248,2023-07-20 02:48:00,55,26,2023-07-20 02:48:02.115385,2023,7,20,2,48
2026-06-25 18:58:08.799806,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200446.mp4_frame_00495.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200446.mp4_frame_00495.jpg,10.0.11.2_202307200446.mp4_frame_00495.jpg,True,10.0.11.2,202307200446,2023-07-20 04:46:00,495,26,2023-07-20 04:46:19.038462,2023,7,20,4,46
2026-06-25 18:58:09.579790,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200546.mp4_frame_00261.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200546.mp4_frame_00261.jpg,10.0.11.2_202307200546.mp4_frame_00261.jpg,True,10.0.11.2,202307200546,2023-07-20 05:46:00,261,26,2023-07-20 05:46:10.038462,2023,7,20,5,46
2026-06-25 18:58:10.569760,classify,animal,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200646.mp4_frame_00189.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/animal/10.0.11.2_202307200646.mp4_frame_00189.jpg,10.0.11.2_202307200646.mp4_frame_00189.jpg,True,10.0.11.2,202307200646,2023-07-20 06:46:00,189,26,2023-07-20 06:46:07.269231,2023,7,20,6,46
2026-06-25 18:58:11.381034,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200746.mp4_frame_00793.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200746.mp4_frame_00793.jpg,10.0.11.2_202307200746.mp4_frame_00793.jpg,True,10.0.11.2,202307200746,2023-07-20 07:46:00,793,26,2023-07-20 07:46:30.500000,2023,7,20,7,46
2026-06-25 18:58:12.235489,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307200846.mp4_frame_00175.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307200846.mp4_frame_00175.jpg,10.0.11.2_202307200846.mp4_frame_00175.jpg,True,10.0.11.2,202307200846,2023-07-20 08:46:00,175,26,2023-07-20 08:46:06.730769,2023,7,20,8,46
2026-06-25 18:58:13.344894,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307201448.mp4_frame_00277.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307201448.mp4_frame_00277.jpg,10.0.11.2_202307201448.mp4_frame_00277.jpg,True,10.0.11.2,202307201448,2023-07-20 14:48:00,277,26,2023-07-20 14:48:10.653846,2023,7,20,14,48
2026-06-25 18:58:13.975469,classify,particulate,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/unreviewed/10.0.11.2_202307210746.mp4_frame_00128.jpg,/Users/alopias/Desktop/Huyen-deePi/deePi-laptop/active_review_batch_002/particulate/10.0.11.2_202307210746.mp4_frame_00128.jpg,10.0.11.2_202307210746.mp4_frame_00128.jpg,True,10.0.11.2,202307210746,2023-07-21 07:46:00,128,26,2023-07-21 07:46:04.923077,2023,7,21,7,46
