manual_label,current_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
animal,active_review_batch_003/animal/10.0.16.2_202309051348.mp4_frame_00950.jpg,10.0.16.2_202309051348.mp4_frame_00950.jpg,True,10.0.16.2,202309051348,2023-09-05 13:48:00,950,26,2023-09-05 13:48:36.538462,2023,9,5,13,48
animal,active_review_batch_003/animal/10.0.16.2_202309071246.mp4_frame_01118.jpg,10.0.16.2_202309071246.mp4_frame_01118.jpg,True,10.0.16.2,202309071246,2023-09-07 12:46:00,1118,26,2023-09-07 12:46:43,2023,9,7,12,46
animal,active_review_batch_003/animal/10.0.16.2_202309081846.mp4_frame_01661.jpg,10.0.16.2_202309081846.mp4_frame_01661.jpg,True,10.0.16.2,202309081846,2023-09-08 18:46:00,1661,26,2023-09-08 18:47:03.884615,2023,9,8,18,46
animal,active_review_batch_003/animal/10.0.16.2_202309090948.mp4_frame_00857.jpg,10.0.16.2_202309090948.mp4_frame_00857.jpg,True,10.0.16.2,202309090948,2023-09-09 09:48:00,857,26,2023-09-09 09:48:32.961538,2023,9,9,9,48
animal,active_review_batch_003/animal/10.0.16.2_202309091549.mp4_frame_01504.jpg,10.0.16.2_202309091549.mp4_frame_01504.jpg,True,10.0.16.2,202309091549,2023-09-09 15:49:00,1504,26,2023-09-09 15:49:57.846154,2023,9,9,15,49
animal,active_review_batch_003/animal/10.0.16.2_202309101946.mp4_frame_00659.jpg,10.0.16.2_202309101946.mp4_frame_00659.jpg,True,10.0.16.2,202309101946,2023-09-10 19:46:00,659,26,2023-09-10 19:46:25.346154,2023,9,10,19,46
animal,active_review_batch_003/animal/10.0.16.2_202309120848.mp4_frame_00709.jpg,10.0.16.2_202309120848.mp4_frame_00709.jpg,True,10.0.16.2,202309120848,2023-09-12 08:48:00,709,26,2023-09-12 08:48:27.269231,2023,9,12,8,48
animal,active_review_batch_003/animal/10.0.16.2_202309121648.mp4_frame_00161.jpg,10.0.16.2_202309121648.mp4_frame_00161.jpg,True,10.0.16.2,202309121648,2023-09-12 16:48:00,161,26,2023-09-12 16:48:06.192308,2023,9,12,16,48
animal,active_review_batch_003/animal/10.0.16.2_202309122348.mp4_frame_01697.jpg,10.0.16.2_202309122348.mp4_frame_01697.jpg,True,10.0.16.2,202309122348,2023-09-12 23:48:00,1697,26,2023-09-12 23:49:05.269231,2023,9,12,23,48
animal,active_review_batch_003/animal/10.0.16.2_202309142246.mp4_frame_00174.jpg,10.0.16.2_202309142246.mp4_frame_00174.jpg,True,10.0.16.2,202309142246,2023-09-14 22:46:00,174,26,2023-09-14 22:46:06.692308,2023,9,14,22,46
animal,active_review_batch_003/animal/10.0.16.2_202309160546.mp4_frame_00013.jpg,10.0.16.2_202309160546.mp4_frame_00013.jpg,True,10.0.16.2,202309160546,2023-09-16 05:46:00,13,26,2023-09-16 05:46:00.500000,2023,9,16,5,46
animal,active_review_batch_003/animal/10.0.16.2_202309161248.mp4_frame_00908.jpg,10.0.16.2_202309161248.mp4_frame_00908.jpg,True,10.0.16.2,202309161248,2023-09-16 12:48:00,908,26,2023-09-16 12:48:34.923077,2023,9,16,12,48
animal,active_review_batch_003/animal/10.0.16.2_202309171548.mp4_frame_01572.jpg,10.0.16.2_202309171548.mp4_frame_01572.jpg,True,10.0.16.2,202309171548,2023-09-17 15:48:00,1572,26,2023-09-17 15:49:00.461538,2023,9,17,15,48
animal,active_review_batch_003/animal/10.0.16.2_202309171748.mp4_frame_00160.jpg,10.0.16.2_202309171748.mp4_frame_00160.jpg,True,10.0.16.2,202309171748,2023-09-17 17:48:00,160,26,2023-09-17 17:48:06.153846,2023,9,17,17,48
animal,active_review_batch_003/animal/10.0.16.2_202309172348.mp4_frame_01691.jpg,10.0.16.2_202309172348.mp4_frame_01691.jpg,True,10.0.16.2,202309172348,2023-09-17 23:48:00,1691,26,2023-09-17 23:49:05.038462,2023,9,17,23,48
animal,active_review_batch_003/animal/10.0.16.2_202309180448.mp4_frame_00461.jpg,10.0.16.2_202309180448.mp4_frame_00461.jpg,True,10.0.16.2,202309180448,2023-09-18 04:48:00,461,26,2023-09-18 04:48:17.730769,2023,9,18,4,48
animal,active_review_batch_003/animal/10.0.16.2_202309181748.mp4_frame_01287.jpg,10.0.16.2_202309181748.mp4_frame_01287.jpg,True,10.0.16.2,202309181748,2023-09-18 17:48:00,1287,26,2023-09-18 17:48:49.500000,2023,9,18,17,48
animal,active_review_batch_003/animal/10.0.16.2_202309181848.mp4_frame_01480.jpg,10.0.16.2_202309181848.mp4_frame_01480.jpg,True,10.0.16.2,202309181848,2023-09-18 18:48:00,1480,26,2023-09-18 18:48:56.923077,2023,9,18,18,48
animal,active_review_batch_003/animal/10.0.16.2_202309191346.mp4_frame_01050.jpg,10.0.16.2_202309191346.mp4_frame_01050.jpg,True,10.0.16.2,202309191346,2023-09-19 13:46:00,1050,26,2023-09-19 13:46:40.384615,2023,9,19,13,46
animal,active_review_batch_003/animal/10.0.16.2_202309191646.mp4_frame_01303.jpg,10.0.16.2_202309191646.mp4_frame_01303.jpg,True,10.0.16.2,202309191646,2023-09-19 16:46:00,1303,26,2023-09-19 16:46:50.115385,2023,9,19,16,46
animal,active_review_batch_003/animal/10.0.16.2_202309201446.mp4_frame_00856.jpg,10.0.16.2_202309201446.mp4_frame_00856.jpg,True,10.0.16.2,202309201446,2023-09-20 14:46:00,856,26,2023-09-20 14:46:32.923077,2023,9,20,14,46
animal,active_review_batch_003/animal/10.0.16.2_202309230748.mp4_frame_00647.jpg,10.0.16.2_202309230748.mp4_frame_00647.jpg,True,10.0.16.2,202309230748,2023-09-23 07:48:00,647,26,2023-09-23 07:48:24.884615,2023,9,23,7,48
animal,active_review_batch_003/animal/10.0.16.2_202309240446.mp4_frame_01535.jpg,10.0.16.2_202309240446.mp4_frame_01535.jpg,True,10.0.16.2,202309240446,2023-09-24 04:46:00,1535,26,2023-09-24 04:46:59.038462,2023,9,24,4,46
animal,active_review_batch_003/animal/10.0.16.2_202309270948.mp4_frame_00640.jpg,10.0.16.2_202309270948.mp4_frame_00640.jpg,True,10.0.16.2,202309270948,2023-09-27 09:48:00,640,26,2023-09-27 09:48:24.615385,2023,9,27,9,48
animal,active_review_batch_003/animal/10.0.16.2_202309280748.mp4_frame_00203.jpg,10.0.16.2_202309280748.mp4_frame_00203.jpg,True,10.0.16.2,202309280748,2023-09-28 07:48:00,203,26,2023-09-28 07:48:07.807692,2023,9,28,7,48
animal,active_review_batch_003/animal/10.0.16.2_202310010548.mp4_frame_00003.jpg,10.0.16.2_202310010548.mp4_frame_00003.jpg,True,10.0.16.2,202310010548,2023-10-01 05:48:00,3,26,2023-10-01 05:48:00.115385,2023,10,1,5,48
animal,active_review_batch_003/animal/10.0.16.2_202310011748.mp4_frame_00346.jpg,10.0.16.2_202310011748.mp4_frame_00346.jpg,True,10.0.16.2,202310011748,2023-10-01 17:48:00,346,26,2023-10-01 17:48:13.307692,2023,10,1,17,48
animal,active_review_batch_003/animal/10.0.16.2_202310021148.mp4_frame_00598.jpg,10.0.16.2_202310021148.mp4_frame_00598.jpg,True,10.0.16.2,202310021148,2023-10-02 11:48:00,598,26,2023-10-02 11:48:23,2023,10,2,11,48
animal,active_review_batch_003/animal/10.0.16.2_202310021548.mp4_frame_00149.jpg,10.0.16.2_202310021548.mp4_frame_00149.jpg,True,10.0.16.2,202310021548,2023-10-02 15:48:00,149,26,2023-10-02 15:48:05.730769,2023,10,2,15,48
animal,active_review_batch_003/animal/10.0.16.2_202310051146.mp4_frame_00016.jpg,10.0.16.2_202310051146.mp4_frame_00016.jpg,True,10.0.16.2,202310051146,2023-10-05 11:46:00,16,26,2023-10-05 11:46:00.615385,2023,10,5,11,46
animal,active_review_batch_003/animal/10.0.16.2_202310070246.mp4_frame_00660.jpg,10.0.16.2_202310070246.mp4_frame_00660.jpg,True,10.0.16.2,202310070246,2023-10-07 02:46:00,660,26,2023-10-07 02:46:25.384615,2023,10,7,2,46
animal,active_review_batch_003/animal/10.0.16.2_202310070848.mp4_frame_00092.jpg,10.0.16.2_202310070848.mp4_frame_00092.jpg,True,10.0.16.2,202310070848,2023-10-07 08:48:00,92,26,2023-10-07 08:48:03.538462,2023,10,7,8,48
animal,active_review_batch_003/animal/10.0.16.2_202310071148.mp4_frame_00446.jpg,10.0.16.2_202310071148.mp4_frame_00446.jpg,True,10.0.16.2,202310071148,2023-10-07 11:48:00,446,26,2023-10-07 11:48:17.153846,2023,10,7,11,48
animal,active_review_batch_003/animal/10.0.16.2_202310101449.mp4_frame_00395.jpg,10.0.16.2_202310101449.mp4_frame_00395.jpg,True,10.0.16.2,202310101449,2023-10-10 14:49:00,395,26,2023-10-10 14:49:15.192308,2023,10,10,14,49
animal,active_review_batch_003/animal/10.0.16.2_202310120048.mp4_frame_00575.jpg,10.0.16.2_202310120048.mp4_frame_00575.jpg,True,10.0.16.2,202310120048,2023-10-12 00:48:00,575,26,2023-10-12 00:48:22.115385,2023,10,12,0,48
animal,active_review_batch_003/animal/10.0.16.2_202310120246.mp4_frame_00448.jpg,10.0.16.2_202310120246.mp4_frame_00448.jpg,True,10.0.16.2,202310120246,2023-10-12 02:46:00,448,26,2023-10-12 02:46:17.230769,2023,10,12,2,46
animal,active_review_batch_003/animal/10.0.16.2_202310120448.mp4_frame_01212.jpg,10.0.16.2_202310120448.mp4_frame_01212.jpg,True,10.0.16.2,202310120448,2023-10-12 04:48:00,1212,26,2023-10-12 04:48:46.615385,2023,10,12,4,48
animal,active_review_batch_003/animal/10.0.16.2_202310120648.mp4_frame_00875.jpg,10.0.16.2_202310120648.mp4_frame_00875.jpg,True,10.0.16.2,202310120648,2023-10-12 06:48:00,875,26,2023-10-12 06:48:33.653846,2023,10,12,6,48
animal,active_review_batch_003/animal/10.0.16.2_202310121646.mp4_frame_01361.jpg,10.0.16.2_202310121646.mp4_frame_01361.jpg,True,10.0.16.2,202310121646,2023-10-12 16:46:00,1361,26,2023-10-12 16:46:52.346154,2023,10,12,16,46
animal,active_review_batch_003/animal/10.0.16.2_202310122248.mp4_frame_00517.jpg,10.0.16.2_202310122248.mp4_frame_00517.jpg,True,10.0.16.2,202310122248,2023-10-12 22:48:00,517,26,2023-10-12 22:48:19.884615,2023,10,12,22,48
animal,active_review_batch_003/animal/10.0.16.2_202310130648.mp4_frame_00445.jpg,10.0.16.2_202310130648.mp4_frame_00445.jpg,True,10.0.16.2,202310130648,2023-10-13 06:48:00,445,26,2023-10-13 06:48:17.115385,2023,10,13,6,48
animal,active_review_batch_003/animal/10.0.16.2_202310131548.mp4_frame_01419.jpg,10.0.16.2_202310131548.mp4_frame_01419.jpg,True,10.0.16.2,202310131548,2023-10-13 15:48:00,1419,26,2023-10-13 15:48:54.576923,2023,10,13,15,48
animal,active_review_batch_003/animal/10.0.16.2_202310140448.mp4_frame_00924.jpg,10.0.16.2_202310140448.mp4_frame_00924.jpg,True,10.0.16.2,202310140448,2023-10-14 04:48:00,924,26,2023-10-14 04:48:35.538462,2023,10,14,4,48
animal,active_review_batch_003/animal/10.0.16.2_202310141146.mp4_frame_01036.jpg,10.0.16.2_202310141146.mp4_frame_01036.jpg,True,10.0.16.2,202310141146,2023-10-14 11:46:00,1036,26,2023-10-14 11:46:39.846154,2023,10,14,11,46
animal,active_review_batch_003/animal/10.0.16.2_202310141746.mp4_frame_01601.jpg,10.0.16.2_202310141746.mp4_frame_01601.jpg,True,10.0.16.2,202310141746,2023-10-14 17:46:00,1601,26,2023-10-14 17:47:01.576923,2023,10,14,17,46
animal,active_review_batch_003/animal/10.0.16.2_202310150348.mp4_frame_01061.jpg,10.0.16.2_202310150348.mp4_frame_01061.jpg,True,10.0.16.2,202310150348,2023-10-15 03:48:00,1061,26,2023-10-15 03:48:40.807692,2023,10,15,3,48
animal,active_review_batch_003/animal/10.0.16.2_202310150649.mp4_frame_00340.jpg,10.0.16.2_202310150649.mp4_frame_00340.jpg,True,10.0.16.2,202310150649,2023-10-15 06:49:00,340,26,2023-10-15 06:49:13.076923,2023,10,15,6,49
animal,active_review_batch_003/animal/10.0.16.2_202310151046.mp4_frame_00272.jpg,10.0.16.2_202310151046.mp4_frame_00272.jpg,True,10.0.16.2,202310151046,2023-10-15 10:46:00,272,26,2023-10-15 10:46:10.461538,2023,10,15,10,46
animal,active_review_batch_003/animal/10.0.16.2_202310171348.mp4_frame_00209.jpg,10.0.16.2_202310171348.mp4_frame_00209.jpg,True,10.0.16.2,202310171348,2023-10-17 13:48:00,209,26,2023-10-17 13:48:08.038462,2023,10,17,13,48
animal,active_review_batch_003/animal/10.0.16.2_202310172348.mp4_frame_00671.jpg,10.0.16.2_202310172348.mp4_frame_00671.jpg,True,10.0.16.2,202310172348,2023-10-17 23:48:00,671,26,2023-10-17 23:48:25.807692,2023,10,17,23,48
animal,active_review_batch_003/animal/10.0.16.2_202310181249.mp4_frame_00714.jpg,10.0.16.2_202310181249.mp4_frame_00714.jpg,True,10.0.16.2,202310181249,2023-10-18 12:49:00,714,26,2023-10-18 12:49:27.461538,2023,10,18,12,49
animal,active_review_batch_003/animal/10.0.16.2_202310260846.mp4_frame_01193.jpg,10.0.16.2_202310260846.mp4_frame_01193.jpg,True,10.0.16.2,202310260846,2023-10-26 08:46:00,1193,26,2023-10-26 08:46:45.884615,2023,10,26,8,46
animal,active_review_batch_003/animal/10.0.16.2_202310260946.mp4_frame_01019.jpg,10.0.16.2_202310260946.mp4_frame_01019.jpg,True,10.0.16.2,202310260946,2023-10-26 09:46:00,1019,26,2023-10-26 09:46:39.192308,2023,10,26,9,46
animal,active_review_batch_003/animal/10.0.16.2_202310262346.mp4_frame_01682.jpg,10.0.16.2_202310262346.mp4_frame_01682.jpg,True,10.0.16.2,202310262346,2023-10-26 23:46:00,1682,26,2023-10-26 23:47:04.692308,2023,10,26,23,46
animal,active_review_batch_003/animal/10.0.16.2_202310270646.mp4_frame_00224.jpg,10.0.16.2_202310270646.mp4_frame_00224.jpg,True,10.0.16.2,202310270646,2023-10-27 06:46:00,224,26,2023-10-27 06:46:08.615385,2023,10,27,6,46
animal,active_review_batch_003/animal/10.0.16.2_202310272048.mp4_frame_01655.jpg,10.0.16.2_202310272048.mp4_frame_01655.jpg,True,10.0.16.2,202310272048,2023-10-27 20:48:00,1655,26,2023-10-27 20:49:03.653846,2023,10,27,20,48
animal,active_review_batch_003/animal/10.0.16.2_202310280346.mp4_frame_00427.jpg,10.0.16.2_202310280346.mp4_frame_00427.jpg,True,10.0.16.2,202310280346,2023-10-28 03:46:00,427,26,2023-10-28 03:46:16.423077,2023,10,28,3,46
animal,active_review_batch_003/animal/10.0.16.2_202310280446.mp4_frame_01208.jpg,10.0.16.2_202310280446.mp4_frame_01208.jpg,True,10.0.16.2,202310280446,2023-10-28 04:46:00,1208,26,2023-10-28 04:46:46.461538,2023,10,28,4,46
animal,active_review_batch_003/animal/10.0.16.2_202310280648.mp4_frame_01180.jpg,10.0.16.2_202310280648.mp4_frame_01180.jpg,True,10.0.16.2,202310280648,2023-10-28 06:48:00,1180,26,2023-10-28 06:48:45.384615,2023,10,28,6,48
animal,active_review_batch_003/animal/10.0.16.2_202310280848.mp4_frame_01375.jpg,10.0.16.2_202310280848.mp4_frame_01375.jpg,True,10.0.16.2,202310280848,2023-10-28 08:48:00,1375,26,2023-10-28 08:48:52.884615,2023,10,28,8,48
animal,active_review_batch_003/animal/10.0.16.2_202311012248.mp4_frame_00134.jpg,10.0.16.2_202311012248.mp4_frame_00134.jpg,True,10.0.16.2,202311012248,2023-11-01 22:48:00,134,26,2023-11-01 22:48:05.153846,2023,11,1,22,48
animal,active_review_batch_003/animal/10.0.16.2_202311020946.mp4_frame_01041.jpg,10.0.16.2_202311020946.mp4_frame_01041.jpg,True,10.0.16.2,202311020946,2023-11-02 09:46:00,1041,26,2023-11-02 09:46:40.038462,2023,11,2,9,46
animal,active_review_batch_003/animal/10.0.16.2_202311021548.mp4_frame_00930.jpg,10.0.16.2_202311021548.mp4_frame_00930.jpg,True,10.0.16.2,202311021548,2023-11-02 15:48:00,930,26,2023-11-02 15:48:35.769231,2023,11,2,15,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307011646.mp4_frame_00356.jpg,10.0.11.2_202307011646.mp4_frame_00356.jpg,True,10.0.11.2,202307011646,2023-07-01 16:46:00,356,26,2023-07-01 16:46:13.692308,2023,7,1,16,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307011746.mp4_frame_00147.jpg,10.0.11.2_202307011746.mp4_frame_00147.jpg,True,10.0.11.2,202307011746,2023-07-01 17:46:00,147,26,2023-07-01 17:46:05.653846,2023,7,1,17,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307011848.mp4_frame_00280.jpg,10.0.11.2_202307011848.mp4_frame_00280.jpg,True,10.0.11.2,202307011848,2023-07-01 18:48:00,280,26,2023-07-01 18:48:10.769231,2023,7,1,18,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307012146.mp4_frame_00928.jpg,10.0.11.2_202307012146.mp4_frame_00928.jpg,True,10.0.11.2,202307012146,2023-07-01 21:46:00,928,26,2023-07-01 21:46:35.692308,2023,7,1,21,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307020246.mp4_frame_00200.jpg,10.0.11.2_202307020246.mp4_frame_00200.jpg,True,10.0.11.2,202307020246,2023-07-02 02:46:00,200,26,2023-07-02 02:46:07.692308,2023,7,2,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307020346.mp4_frame_00019.jpg,10.0.11.2_202307020346.mp4_frame_00019.jpg,True,10.0.11.2,202307020346,2023-07-02 03:46:00,19,26,2023-07-02 03:46:00.730769,2023,7,2,3,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307020646.mp4_frame_00771.jpg,10.0.11.2_202307020646.mp4_frame_00771.jpg,True,10.0.11.2,202307020646,2023-07-02 06:46:00,771,26,2023-07-02 06:46:29.653846,2023,7,2,6,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307021446.mp4_frame_00004.jpg,10.0.11.2_202307021446.mp4_frame_00004.jpg,True,10.0.11.2,202307021446,2023-07-02 14:46:00,4,26,2023-07-02 14:46:00.153846,2023,7,2,14,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307021646.mp4_frame_00017.jpg,10.0.11.2_202307021646.mp4_frame_00017.jpg,True,10.0.11.2,202307021646,2023-07-02 16:46:00,17,26,2023-07-02 16:46:00.653846,2023,7,2,16,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307022346.mp4_frame_00822.jpg,10.0.11.2_202307022346.mp4_frame_00822.jpg,True,10.0.11.2,202307022346,2023-07-02 23:46:00,822,26,2023-07-02 23:46:31.615385,2023,7,2,23,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307030248.mp4_frame_00106.jpg,10.0.11.2_202307030248.mp4_frame_00106.jpg,True,10.0.11.2,202307030248,2023-07-03 02:48:00,106,26,2023-07-03 02:48:04.076923,2023,7,3,2,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307031346.mp4_frame_00508.jpg,10.0.11.2_202307031346.mp4_frame_00508.jpg,True,10.0.11.2,202307031346,2023-07-03 13:46:00,508,26,2023-07-03 13:46:19.538462,2023,7,3,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307040446.mp4_frame_00249.jpg,10.0.11.2_202307040446.mp4_frame_00249.jpg,True,10.0.11.2,202307040446,2023-07-04 04:46:00,249,26,2023-07-04 04:46:09.576923,2023,7,4,4,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307040546.mp4_frame_01355.jpg,10.0.11.2_202307040546.mp4_frame_01355.jpg,True,10.0.11.2,202307040546,2023-07-04 05:46:00,1355,26,2023-07-04 05:46:52.115385,2023,7,4,5,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307041346.mp4_frame_00148.jpg,10.0.11.2_202307041346.mp4_frame_00148.jpg,True,10.0.11.2,202307041346,2023-07-04 13:46:00,148,26,2023-07-04 13:46:05.692308,2023,7,4,13,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307041446.mp4_frame_00957.jpg,10.0.11.2_202307041446.mp4_frame_00957.jpg,True,10.0.11.2,202307041446,2023-07-04 14:46:00,957,26,2023-07-04 14:46:36.807692,2023,7,4,14,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307042046.mp4_frame_00100.jpg,10.0.11.2_202307042046.mp4_frame_00100.jpg,True,10.0.11.2,202307042046,2023-07-04 20:46:00,100,26,2023-07-04 20:46:03.846154,2023,7,4,20,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307050846.mp4_frame_00005.jpg,10.0.11.2_202307050846.mp4_frame_00005.jpg,True,10.0.11.2,202307050846,2023-07-05 08:46:00,5,26,2023-07-05 08:46:00.192308,2023,7,5,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307051046.mp4_frame_00178.jpg,10.0.11.2_202307051046.mp4_frame_00178.jpg,True,10.0.11.2,202307051046,2023-07-05 10:46:00,178,26,2023-07-05 10:46:06.846154,2023,7,5,10,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307051248.mp4_frame_00213.jpg,10.0.11.2_202307051248.mp4_frame_00213.jpg,True,10.0.11.2,202307051248,2023-07-05 12:48:00,213,26,2023-07-05 12:48:08.192308,2023,7,5,12,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307051946.mp4_frame_00054.jpg,10.0.11.2_202307051946.mp4_frame_00054.jpg,True,10.0.11.2,202307051946,2023-07-05 19:46:00,54,26,2023-07-05 19:46:02.076923,2023,7,5,19,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307051948.mp4_frame_01307.jpg,10.0.11.2_202307051948.mp4_frame_01307.jpg,True,10.0.11.2,202307051948,2023-07-05 19:48:00,1307,26,2023-07-05 19:48:50.269231,2023,7,5,19,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307052048.mp4_frame_00721.jpg,10.0.11.2_202307052048.mp4_frame_00721.jpg,True,10.0.11.2,202307052048,2023-07-05 20:48:00,721,26,2023-07-05 20:48:27.730769,2023,7,5,20,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307070149.mp4_frame_01047.jpg,10.0.11.2_202307070149.mp4_frame_01047.jpg,True,10.0.11.2,202307070149,2023-07-07 01:49:00,1047,26,2023-07-07 01:49:40.269231,2023,7,7,1,49
particulate,active_review_batch_003/particulate/10.0.11.2_202307071246.mp4_frame_01537.jpg,10.0.11.2_202307071246.mp4_frame_01537.jpg,True,10.0.11.2,202307071246,2023-07-07 12:46:00,1537,26,2023-07-07 12:46:59.115385,2023,7,7,12,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307071248.mp4_frame_00233.jpg,10.0.11.2_202307071248.mp4_frame_00233.jpg,True,10.0.11.2,202307071248,2023-07-07 12:48:00,233,26,2023-07-07 12:48:08.961538,2023,7,7,12,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307071546.mp4_frame_00816.jpg,10.0.11.2_202307071546.mp4_frame_00816.jpg,True,10.0.11.2,202307071546,2023-07-07 15:46:00,816,26,2023-07-07 15:46:31.384615,2023,7,7,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307080446.mp4_frame_00508.jpg,10.0.11.2_202307080446.mp4_frame_00508.jpg,True,10.0.11.2,202307080446,2023-07-08 04:46:00,508,26,2023-07-08 04:46:19.538462,2023,7,8,4,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307081546.mp4_frame_00291.jpg,10.0.11.2_202307081546.mp4_frame_00291.jpg,True,10.0.11.2,202307081546,2023-07-08 15:46:00,291,26,2023-07-08 15:46:11.192308,2023,7,8,15,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307081648.mp4_frame_00461.jpg,10.0.11.2_202307081648.mp4_frame_00461.jpg,True,10.0.11.2,202307081648,2023-07-08 16:48:00,461,26,2023-07-08 16:48:17.730769,2023,7,8,16,48
particulate,active_review_batch_003/particulate/10.0.11.2_202307090246.mp4_frame_01495.jpg,10.0.11.2_202307090246.mp4_frame_01495.jpg,True,10.0.11.2,202307090246,2023-07-09 02:46:00,1495,26,2023-07-09 02:46:57.500000,2023,7,9,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307091046.mp4_frame_00222.jpg,10.0.11.2_202307091046.mp4_frame_00222.jpg,True,10.0.11.2,202307091046,2023-07-09 10:46:00,222,26,2023-07-09 10:46:08.538462,2023,7,9,10,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307091146.mp4_frame_00623.jpg,10.0.11.2_202307091146.mp4_frame_00623.jpg,True,10.0.11.2,202307091146,2023-07-09 11:46:00,623,26,2023-07-09 11:46:23.961538,2023,7,9,11,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307100146.mp4_frame_00550.jpg,10.0.11.2_202307100146.mp4_frame_00550.jpg,True,10.0.11.2,202307100146,2023-07-10 01:46:00,550,26,2023-07-10 01:46:21.153846,2023,7,10,1,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307100546.mp4_frame_00655.jpg,10.0.11.2_202307100546.mp4_frame_00655.jpg,True,10.0.11.2,202307100546,2023-07-10 05:46:00,655,26,2023-07-10 05:46:25.192308,2023,7,10,5,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307100846.mp4_frame_00688.jpg,10.0.11.2_202307100846.mp4_frame_00688.jpg,True,10.0.11.2,202307100846,2023-07-10 08:46:00,688,26,2023-07-10 08:46:26.461538,2023,7,10,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307101246.mp4_frame_00458.jpg,10.0.11.2_202307101246.mp4_frame_00458.jpg,True,10.0.11.2,202307101246,2023-07-10 12:46:00,458,26,2023-07-10 12:46:17.615385,2023,7,10,12,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307110246.mp4_frame_00048.jpg,10.0.11.2_202307110246.mp4_frame_00048.jpg,True,10.0.11.2,202307110246,2023-07-11 02:46:00,48,26,2023-07-11 02:46:01.846154,2023,7,11,2,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307111746.mp4_frame_00990.jpg,10.0.11.2_202307111746.mp4_frame_00990.jpg,True,10.0.11.2,202307111746,2023-07-11 17:46:00,990,26,2023-07-11 17:46:38.076923,2023,7,11,17,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307111846.mp4_frame_00388.jpg,10.0.11.2_202307111846.mp4_frame_00388.jpg,True,10.0.11.2,202307111846,2023-07-11 18:46:00,388,26,2023-07-11 18:46:14.923077,2023,7,11,18,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307112346.mp4_frame_00995.jpg,10.0.11.2_202307112346.mp4_frame_00995.jpg,True,10.0.11.2,202307112346,2023-07-11 23:46:00,995,26,2023-07-11 23:46:38.269231,2023,7,11,23,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307120146.mp4_frame_00291.jpg,10.0.11.2_202307120146.mp4_frame_00291.jpg,True,10.0.11.2,202307120146,2023-07-12 01:46:00,291,26,2023-07-12 01:46:11.192308,2023,7,12,1,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307120846.mp4_frame_00062.jpg,10.0.11.2_202307120846.mp4_frame_00062.jpg,True,10.0.11.2,202307120846,2023-07-12 08:46:00,62,26,2023-07-12 08:46:02.384615,2023,7,12,8,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307121046.mp4_frame_01317.jpg,10.0.11.2_202307121046.mp4_frame_01317.jpg,True,10.0.11.2,202307121046,2023-07-12 10:46:00,1317,26,2023-07-12 10:46:50.653846,2023,7,12,10,46
particulate,active_review_batch_003/particulate/10.0.11.2_202307121246.mp4_frame_01052.jpg,10.0.11.2_202307121246.mp4_frame_01052.jpg,True,10.0.11.2,202307121246,2023-07-12 12:46:00,1052,26,2023-07-12 12:46:40.461538,2023,7,12,12,46
