review_time,action,manual_label,source_path,destination_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
2026-06-29 21:20:56.297524,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202307301148.mp4_frame_01093.jpg,active_review_batch_003/animal/10.0.12.2_202307301148.mp4_frame_01093.jpg,10.0.12.2_202307301148.mp4_frame_01093.jpg,True,10.0.12.2,202307301148,2023-07-30 11:48:00,1093,26,2023-07-30 11:48:42.038462,2023,7,30,11,48
2026-06-29 21:20:58.087097,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202307301948.mp4_frame_00242.jpg,active_review_batch_003/particulate/10.0.12.2_202307301948.mp4_frame_00242.jpg,10.0.12.2_202307301948.mp4_frame_00242.jpg,True,10.0.12.2,202307301948,2023-07-30 19:48:00,242,26,2023-07-30 19:48:09.307692,2023,7,30,19,48
2026-06-29 21:20:59.257095,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202307302148.mp4_frame_00280.jpg,active_review_batch_003/particulate/10.0.12.2_202307302148.mp4_frame_00280.jpg,10.0.12.2_202307302148.mp4_frame_00280.jpg,True,10.0.12.2,202307302148,2023-07-30 21:48:00,280,26,2023-07-30 21:48:10.769231,2023,7,30,21,48
2026-06-29 21:21:00.020020,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202307302248.mp4_frame_00005.jpg,active_review_batch_003/particulate/10.0.12.2_202307302248.mp4_frame_00005.jpg,10.0.12.2_202307302248.mp4_frame_00005.jpg,True,10.0.12.2,202307302248,2023-07-30 22:48:00,5,26,2023-07-30 22:48:00.192308,2023,7,30,22,48
2026-06-29 21:21:00.788957,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202307310248.mp4_frame_01064.jpg,active_review_batch_003/particulate/10.0.12.2_202307310248.mp4_frame_01064.jpg,10.0.12.2_202307310248.mp4_frame_01064.jpg,True,10.0.12.2,202307310248,2023-07-31 02:48:00,1064,26,2023-07-31 02:48:40.923077,2023,7,31,2,48
2026-06-29 21:21:01.649277,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202307312148.mp4_frame_01087.jpg,active_review_batch_003/particulate/10.0.12.2_202307312148.mp4_frame_01087.jpg,10.0.12.2_202307312148.mp4_frame_01087.jpg,True,10.0.12.2,202307312148,2023-07-31 21:48:00,1087,26,2023-07-31 21:48:41.807692,2023,7,31,21,48
2026-06-29 21:21:02.516283,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308012048.mp4_frame_01058.jpg,active_review_batch_003/animal/10.0.12.2_202308012048.mp4_frame_01058.jpg,10.0.12.2_202308012048.mp4_frame_01058.jpg,True,10.0.12.2,202308012048,2023-08-01 20:48:00,1058,26,2023-08-01 20:48:40.692308,2023,8,1,20,48
2026-06-29 21:21:03.270535,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308012148.mp4_frame_01220.jpg,active_review_batch_003/animal/10.0.12.2_202308012148.mp4_frame_01220.jpg,10.0.12.2_202308012148.mp4_frame_01220.jpg,True,10.0.12.2,202308012148,2023-08-01 21:48:00,1220,26,2023-08-01 21:48:46.923077,2023,8,1,21,48
2026-06-29 21:21:04.088212,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308021146.mp4_frame_00048.jpg,active_review_batch_003/animal/10.0.12.2_202308021146.mp4_frame_00048.jpg,10.0.12.2_202308021146.mp4_frame_00048.jpg,True,10.0.12.2,202308021146,2023-08-02 11:46:00,48,26,2023-08-02 11:46:01.846154,2023,8,2,11,46
2026-06-29 21:21:04.904979,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308021248.mp4_frame_00394.jpg,active_review_batch_003/animal/10.0.12.2_202308021248.mp4_frame_00394.jpg,10.0.12.2_202308021248.mp4_frame_00394.jpg,True,10.0.12.2,202308021248,2023-08-02 12:48:00,394,26,2023-08-02 12:48:15.153846,2023,8,2,12,48
2026-06-29 21:21:05.755596,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308022246.mp4_frame_01093.jpg,active_review_batch_003/particulate/10.0.12.2_202308022246.mp4_frame_01093.jpg,10.0.12.2_202308022246.mp4_frame_01093.jpg,True,10.0.12.2,202308022246,2023-08-02 22:46:00,1093,26,2023-08-02 22:46:42.038462,2023,8,2,22,46
2026-06-29 21:21:06.603733,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308031549.mp4_frame_01406.jpg,active_review_batch_003/particulate/10.0.12.2_202308031549.mp4_frame_01406.jpg,10.0.12.2_202308031549.mp4_frame_01406.jpg,True,10.0.12.2,202308031549,2023-08-03 15:49:00,1406,26,2023-08-03 15:49:54.076923,2023,8,3,15,49
2026-06-29 21:21:07.621576,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308031649.mp4_frame_01064.jpg,active_review_batch_003/particulate/10.0.12.2_202308031649.mp4_frame_01064.jpg,10.0.12.2_202308031649.mp4_frame_01064.jpg,True,10.0.12.2,202308031649,2023-08-03 16:49:00,1064,26,2023-08-03 16:49:40.923077,2023,8,3,16,49
2026-06-29 21:21:08.381414,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308031748.mp4_frame_00707.jpg,active_review_batch_003/particulate/10.0.12.2_202308031748.mp4_frame_00707.jpg,10.0.12.2_202308031748.mp4_frame_00707.jpg,True,10.0.12.2,202308031748,2023-08-03 17:48:00,707,26,2023-08-03 17:48:27.192308,2023,8,3,17,48
2026-06-29 21:21:09.731721,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308040046.mp4_frame_01656.jpg,active_review_batch_003/animal/10.0.12.2_202308040046.mp4_frame_01656.jpg,10.0.12.2_202308040046.mp4_frame_01656.jpg,True,10.0.12.2,202308040046,2023-08-04 00:46:00,1656,26,2023-08-04 00:47:03.692308,2023,8,4,0,46
2026-06-29 21:21:10.671076,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308040748.mp4_frame_00818.jpg,active_review_batch_003/particulate/10.0.12.2_202308040748.mp4_frame_00818.jpg,10.0.12.2_202308040748.mp4_frame_00818.jpg,True,10.0.12.2,202308040748,2023-08-04 07:48:00,818,26,2023-08-04 07:48:31.461538,2023,8,4,7,48
2026-06-29 21:21:11.428065,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308040948.mp4_frame_00287.jpg,active_review_batch_003/particulate/10.0.12.2_202308040948.mp4_frame_00287.jpg,10.0.12.2_202308040948.mp4_frame_00287.jpg,True,10.0.12.2,202308040948,2023-08-04 09:48:00,287,26,2023-08-04 09:48:11.038462,2023,8,4,9,48
2026-06-29 21:21:12.782430,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308041048.mp4_frame_00725.jpg,active_review_batch_003/animal/10.0.12.2_202308041048.mp4_frame_00725.jpg,10.0.12.2_202308041048.mp4_frame_00725.jpg,True,10.0.12.2,202308041048,2023-08-04 10:48:00,725,26,2023-08-04 10:48:27.884615,2023,8,4,10,48
2026-06-29 21:21:13.696620,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308041148.mp4_frame_00956.jpg,active_review_batch_003/animal/10.0.12.2_202308041148.mp4_frame_00956.jpg,10.0.12.2_202308041148.mp4_frame_00956.jpg,True,10.0.12.2,202308041148,2023-08-04 11:48:00,956,26,2023-08-04 11:48:36.769231,2023,8,4,11,48
2026-06-29 21:21:14.356638,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308041348.mp4_frame_01363.jpg,active_review_batch_003/animal/10.0.12.2_202308041348.mp4_frame_01363.jpg,10.0.12.2_202308041348.mp4_frame_01363.jpg,True,10.0.12.2,202308041348,2023-08-04 13:48:00,1363,26,2023-08-04 13:48:52.423077,2023,8,4,13,48
2026-06-29 21:21:15.158205,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308050246.mp4_frame_00486.jpg,active_review_batch_003/animal/10.0.12.2_202308050246.mp4_frame_00486.jpg,10.0.12.2_202308050246.mp4_frame_00486.jpg,True,10.0.12.2,202308050246,2023-08-05 02:46:00,486,26,2023-08-05 02:46:18.692308,2023,8,5,2,46
2026-06-29 21:21:16.752059,undo,animal,active_review_batch_003/animal/10.0.12.2_202308050246.mp4_frame_00486.jpg,active_review_batch_003/unreviewed/10.0.12.2_202308050246.mp4_frame_00486.jpg,10.0.12.2_202308050246.mp4_frame_00486.jpg,True,10.0.12.2,202308050246,2023-08-05 02:46:00,486,26,2023-08-05 02:46:18.692308,2023,8,5,2,46
2026-06-29 21:21:17.497176,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308050246.mp4_frame_00486.jpg,active_review_batch_003/particulate/10.0.12.2_202308050246.mp4_frame_00486.jpg,10.0.12.2_202308050246.mp4_frame_00486.jpg,True,10.0.12.2,202308050246,2023-08-05 02:46:00,486,26,2023-08-05 02:46:18.692308,2023,8,5,2,46
2026-06-29 21:21:18.035470,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308050348.mp4_frame_00743.jpg,active_review_batch_003/particulate/10.0.12.2_202308050348.mp4_frame_00743.jpg,10.0.12.2_202308050348.mp4_frame_00743.jpg,True,10.0.12.2,202308050348,2023-08-05 03:48:00,743,26,2023-08-05 03:48:28.576923,2023,8,5,3,48
2026-06-29 21:21:18.767496,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308050648.mp4_frame_01500.jpg,active_review_batch_003/animal/10.0.12.2_202308050648.mp4_frame_01500.jpg,10.0.12.2_202308050648.mp4_frame_01500.jpg,True,10.0.12.2,202308050648,2023-08-05 06:48:00,1500,26,2023-08-05 06:48:57.692308,2023,8,5,6,48
2026-06-29 21:21:19.679584,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308051046.mp4_frame_01283.jpg,active_review_batch_003/particulate/10.0.12.2_202308051046.mp4_frame_01283.jpg,10.0.12.2_202308051046.mp4_frame_01283.jpg,True,10.0.12.2,202308051046,2023-08-05 10:46:00,1283,26,2023-08-05 10:46:49.346154,2023,8,5,10,46
2026-06-29 21:21:19.815544,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308051048.mp4_frame_01354.jpg,active_review_batch_003/animal/10.0.12.2_202308051048.mp4_frame_01354.jpg,10.0.12.2_202308051048.mp4_frame_01354.jpg,True,10.0.12.2,202308051048,2023-08-05 10:48:00,1354,26,2023-08-05 10:48:52.076923,2023,8,5,10,48
2026-06-29 21:21:20.865168,undo,animal,active_review_batch_003/animal/10.0.12.2_202308051048.mp4_frame_01354.jpg,active_review_batch_003/unreviewed/10.0.12.2_202308051048.mp4_frame_01354.jpg,10.0.12.2_202308051048.mp4_frame_01354.jpg,True,10.0.12.2,202308051048,2023-08-05 10:48:00,1354,26,2023-08-05 10:48:52.076923,2023,8,5,10,48
2026-06-29 21:21:21.922965,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308051048.mp4_frame_01354.jpg,active_review_batch_003/animal/10.0.12.2_202308051048.mp4_frame_01354.jpg,10.0.12.2_202308051048.mp4_frame_01354.jpg,True,10.0.12.2,202308051048,2023-08-05 10:48:00,1354,26,2023-08-05 10:48:52.076923,2023,8,5,10,48
2026-06-29 21:21:22.458275,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308051248.mp4_frame_00986.jpg,active_review_batch_003/animal/10.0.12.2_202308051248.mp4_frame_00986.jpg,10.0.12.2_202308051248.mp4_frame_00986.jpg,True,10.0.12.2,202308051248,2023-08-05 12:48:00,986,26,2023-08-05 12:48:37.923077,2023,8,5,12,48
2026-06-29 21:21:24.338432,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308051548.mp4_frame_00069.jpg,active_review_batch_003/animal/10.0.12.2_202308051548.mp4_frame_00069.jpg,10.0.12.2_202308051548.mp4_frame_00069.jpg,True,10.0.12.2,202308051548,2023-08-05 15:48:00,69,26,2023-08-05 15:48:02.653846,2023,8,5,15,48
2026-06-29 21:21:25.110186,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308051848.mp4_frame_00142.jpg,active_review_batch_003/animal/10.0.12.2_202308051848.mp4_frame_00142.jpg,10.0.12.2_202308051848.mp4_frame_00142.jpg,True,10.0.12.2,202308051848,2023-08-05 18:48:00,142,26,2023-08-05 18:48:05.461538,2023,8,5,18,48
2026-06-29 21:21:25.797603,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308052246.mp4_frame_00499.jpg,active_review_batch_003/animal/10.0.12.2_202308052246.mp4_frame_00499.jpg,10.0.12.2_202308052246.mp4_frame_00499.jpg,True,10.0.12.2,202308052246,2023-08-05 22:46:00,499,26,2023-08-05 22:46:19.192308,2023,8,5,22,46
2026-06-29 21:21:26.521780,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308060248.mp4_frame_00852.jpg,active_review_batch_003/animal/10.0.12.2_202308060248.mp4_frame_00852.jpg,10.0.12.2_202308060248.mp4_frame_00852.jpg,True,10.0.12.2,202308060248,2023-08-06 02:48:00,852,26,2023-08-06 02:48:32.769231,2023,8,6,2,48
2026-06-29 21:21:27.680981,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308060348.mp4_frame_01725.jpg,active_review_batch_003/particulate/10.0.12.2_202308060348.mp4_frame_01725.jpg,10.0.12.2_202308060348.mp4_frame_01725.jpg,True,10.0.12.2,202308060348,2023-08-06 03:48:00,1725,26,2023-08-06 03:49:06.346154,2023,8,6,3,48
2026-06-29 21:21:29.007292,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308060946.mp4_frame_01536.jpg,active_review_batch_003/particulate/10.0.12.2_202308060946.mp4_frame_01536.jpg,10.0.12.2_202308060946.mp4_frame_01536.jpg,True,10.0.12.2,202308060946,2023-08-06 09:46:00,1536,26,2023-08-06 09:46:59.076923,2023,8,6,9,46
2026-06-29 21:21:30.894604,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308060948.mp4_frame_00958.jpg,active_review_batch_003/particulate/10.0.12.2_202308060948.mp4_frame_00958.jpg,10.0.12.2_202308060948.mp4_frame_00958.jpg,True,10.0.12.2,202308060948,2023-08-06 09:48:00,958,26,2023-08-06 09:48:36.846154,2023,8,6,9,48
2026-06-29 21:21:33.044079,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308061248.mp4_frame_00659.jpg,active_review_batch_003/particulate/10.0.12.2_202308061248.mp4_frame_00659.jpg,10.0.12.2_202308061248.mp4_frame_00659.jpg,True,10.0.12.2,202308061248,2023-08-06 12:48:00,659,26,2023-08-06 12:48:25.346154,2023,8,6,12,48
2026-06-29 21:21:34.191677,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308061348.mp4_frame_01181.jpg,active_review_batch_003/particulate/10.0.12.2_202308061348.mp4_frame_01181.jpg,10.0.12.2_202308061348.mp4_frame_01181.jpg,True,10.0.12.2,202308061348,2023-08-06 13:48:00,1181,26,2023-08-06 13:48:45.423077,2023,8,6,13,48
2026-06-29 21:21:35.028851,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308061546.mp4_frame_00459.jpg,active_review_batch_003/particulate/10.0.12.2_202308061546.mp4_frame_00459.jpg,10.0.12.2_202308061546.mp4_frame_00459.jpg,True,10.0.12.2,202308061546,2023-08-06 15:46:00,459,26,2023-08-06 15:46:17.653846,2023,8,6,15,46
2026-06-29 21:21:36.156762,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308061648.mp4_frame_00943.jpg,active_review_batch_003/animal/10.0.12.2_202308061648.mp4_frame_00943.jpg,10.0.12.2_202308061648.mp4_frame_00943.jpg,True,10.0.12.2,202308061648,2023-08-06 16:48:00,943,26,2023-08-06 16:48:36.269231,2023,8,6,16,48
2026-06-29 21:21:37.409418,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308062048.mp4_frame_01155.jpg,active_review_batch_003/particulate/10.0.12.2_202308062048.mp4_frame_01155.jpg,10.0.12.2_202308062048.mp4_frame_01155.jpg,True,10.0.12.2,202308062048,2023-08-06 20:48:00,1155,26,2023-08-06 20:48:44.423077,2023,8,6,20,48
2026-06-29 21:21:38.240026,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308062148.mp4_frame_00888.jpg,active_review_batch_003/particulate/10.0.12.2_202308062148.mp4_frame_00888.jpg,10.0.12.2_202308062148.mp4_frame_00888.jpg,True,10.0.12.2,202308062148,2023-08-06 21:48:00,888,26,2023-08-06 21:48:34.153846,2023,8,6,21,48
2026-06-29 21:21:38.940574,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308070048.mp4_frame_00658.jpg,active_review_batch_003/particulate/10.0.12.2_202308070048.mp4_frame_00658.jpg,10.0.12.2_202308070048.mp4_frame_00658.jpg,True,10.0.12.2,202308070048,2023-08-07 00:48:00,658,26,2023-08-07 00:48:25.307692,2023,8,7,0,48
2026-06-29 21:21:39.534863,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308071348.mp4_frame_00685.jpg,active_review_batch_003/particulate/10.0.12.2_202308071348.mp4_frame_00685.jpg,10.0.12.2_202308071348.mp4_frame_00685.jpg,True,10.0.12.2,202308071348,2023-08-07 13:48:00,685,26,2023-08-07 13:48:26.346154,2023,8,7,13,48
2026-06-29 21:21:40.381129,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308072046.mp4_frame_01665.jpg,active_review_batch_003/particulate/10.0.12.2_202308072046.mp4_frame_01665.jpg,10.0.12.2_202308072046.mp4_frame_01665.jpg,True,10.0.12.2,202308072046,2023-08-07 20:46:00,1665,26,2023-08-07 20:47:04.038462,2023,8,7,20,46
2026-06-29 21:21:41.197180,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308080248.mp4_frame_01090.jpg,active_review_batch_003/particulate/10.0.12.2_202308080248.mp4_frame_01090.jpg,10.0.12.2_202308080248.mp4_frame_01090.jpg,True,10.0.12.2,202308080248,2023-08-08 02:48:00,1090,26,2023-08-08 02:48:41.923077,2023,8,8,2,48
2026-06-29 21:21:42.128251,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308080948.mp4_frame_01348.jpg,active_review_batch_003/particulate/10.0.12.2_202308080948.mp4_frame_01348.jpg,10.0.12.2_202308080948.mp4_frame_01348.jpg,True,10.0.12.2,202308080948,2023-08-08 09:48:00,1348,26,2023-08-08 09:48:51.846154,2023,8,8,9,48
2026-06-29 21:21:43.408352,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308081546.mp4_frame_00827.jpg,active_review_batch_003/particulate/10.0.12.2_202308081546.mp4_frame_00827.jpg,10.0.12.2_202308081546.mp4_frame_00827.jpg,True,10.0.12.2,202308081546,2023-08-08 15:46:00,827,26,2023-08-08 15:46:31.807692,2023,8,8,15,46
2026-06-29 21:21:44.260126,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308090046.mp4_frame_00331.jpg,active_review_batch_003/particulate/10.0.12.2_202308090046.mp4_frame_00331.jpg,10.0.12.2_202308090046.mp4_frame_00331.jpg,True,10.0.12.2,202308090046,2023-08-09 00:46:00,331,26,2023-08-09 00:46:12.730769,2023,8,9,0,46
2026-06-29 21:21:45.176648,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308091048.mp4_frame_01696.jpg,active_review_batch_003/particulate/10.0.12.2_202308091048.mp4_frame_01696.jpg,10.0.12.2_202308091048.mp4_frame_01696.jpg,True,10.0.12.2,202308091048,2023-08-09 10:48:00,1696,26,2023-08-09 10:49:05.230769,2023,8,9,10,48
2026-06-29 21:21:46.221741,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308100648.mp4_frame_00915.jpg,active_review_batch_003/animal/10.0.12.2_202308100648.mp4_frame_00915.jpg,10.0.12.2_202308100648.mp4_frame_00915.jpg,True,10.0.12.2,202308100648,2023-08-10 06:48:00,915,26,2023-08-10 06:48:35.192308,2023,8,10,6,48
2026-06-29 21:21:47.393464,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308101146.mp4_frame_00364.jpg,active_review_batch_003/particulate/10.0.12.2_202308101146.mp4_frame_00364.jpg,10.0.12.2_202308101146.mp4_frame_00364.jpg,True,10.0.12.2,202308101146,2023-08-10 11:46:00,364,26,2023-08-10 11:46:14,2023,8,10,11,46
2026-06-29 21:21:48.651171,undo,particulate,active_review_batch_003/particulate/10.0.12.2_202308101146.mp4_frame_00364.jpg,active_review_batch_003/unreviewed/10.0.12.2_202308101146.mp4_frame_00364.jpg,10.0.12.2_202308101146.mp4_frame_00364.jpg,True,10.0.12.2,202308101146,2023-08-10 11:46:00,364,26,2023-08-10 11:46:14,2023,8,10,11,46
2026-06-29 21:21:49.857839,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308101146.mp4_frame_00364.jpg,active_review_batch_003/animal/10.0.12.2_202308101146.mp4_frame_00364.jpg,10.0.12.2_202308101146.mp4_frame_00364.jpg,True,10.0.12.2,202308101146,2023-08-10 11:46:00,364,26,2023-08-10 11:46:14,2023,8,10,11,46
2026-06-29 21:21:51.033866,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308101648.mp4_frame_00385.jpg,active_review_batch_003/animal/10.0.12.2_202308101648.mp4_frame_00385.jpg,10.0.12.2_202308101648.mp4_frame_00385.jpg,True,10.0.12.2,202308101648,2023-08-10 16:48:00,385,26,2023-08-10 16:48:14.807692,2023,8,10,16,48
2026-06-29 21:21:51.796375,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308101748.mp4_frame_01699.jpg,active_review_batch_003/animal/10.0.12.2_202308101748.mp4_frame_01699.jpg,10.0.12.2_202308101748.mp4_frame_01699.jpg,True,10.0.12.2,202308101748,2023-08-10 17:48:00,1699,26,2023-08-10 17:49:05.346154,2023,8,10,17,48
2026-06-29 21:21:53.081831,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308111048.mp4_frame_01213.jpg,active_review_batch_003/particulate/10.0.12.2_202308111048.mp4_frame_01213.jpg,10.0.12.2_202308111048.mp4_frame_01213.jpg,True,10.0.12.2,202308111048,2023-08-11 10:48:00,1213,26,2023-08-11 10:48:46.653846,2023,8,11,10,48
2026-06-29 21:21:54.066963,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308111648.mp4_frame_00827.jpg,active_review_batch_003/particulate/10.0.12.2_202308111648.mp4_frame_00827.jpg,10.0.12.2_202308111648.mp4_frame_00827.jpg,True,10.0.12.2,202308111648,2023-08-11 16:48:00,827,26,2023-08-11 16:48:31.807692,2023,8,11,16,48
2026-06-29 21:21:54.783173,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308111748.mp4_frame_00262.jpg,active_review_batch_003/animal/10.0.12.2_202308111748.mp4_frame_00262.jpg,10.0.12.2_202308111748.mp4_frame_00262.jpg,True,10.0.12.2,202308111748,2023-08-11 17:48:00,262,26,2023-08-11 17:48:10.076923,2023,8,11,17,48
2026-06-29 21:21:55.990829,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308111948.mp4_frame_01091.jpg,active_review_batch_003/animal/10.0.12.2_202308111948.mp4_frame_01091.jpg,10.0.12.2_202308111948.mp4_frame_01091.jpg,True,10.0.12.2,202308111948,2023-08-11 19:48:00,1091,26,2023-08-11 19:48:41.961538,2023,8,11,19,48
2026-06-29 21:21:58.457896,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308120248.mp4_frame_01157.jpg,active_review_batch_003/particulate/10.0.12.2_202308120248.mp4_frame_01157.jpg,10.0.12.2_202308120248.mp4_frame_01157.jpg,True,10.0.12.2,202308120248,2023-08-12 02:48:00,1157,26,2023-08-12 02:48:44.500000,2023,8,12,2,48
2026-06-29 21:21:59.677086,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308120848.mp4_frame_00914.jpg,active_review_batch_003/particulate/10.0.12.2_202308120848.mp4_frame_00914.jpg,10.0.12.2_202308120848.mp4_frame_00914.jpg,True,10.0.12.2,202308120848,2023-08-12 08:48:00,914,26,2023-08-12 08:48:35.153846,2023,8,12,8,48
2026-06-29 21:22:01.278242,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308121048.mp4_frame_00553.jpg,active_review_batch_003/animal/10.0.12.2_202308121048.mp4_frame_00553.jpg,10.0.12.2_202308121048.mp4_frame_00553.jpg,True,10.0.12.2,202308121048,2023-08-12 10:48:00,553,26,2023-08-12 10:48:21.269231,2023,8,12,10,48
2026-06-29 21:22:02.064818,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308121948.mp4_frame_01783.jpg,active_review_batch_003/animal/10.0.12.2_202308121948.mp4_frame_01783.jpg,10.0.12.2_202308121948.mp4_frame_01783.jpg,True,10.0.12.2,202308121948,2023-08-12 19:48:00,1783,26,2023-08-12 19:49:08.576923,2023,8,12,19,48
2026-06-29 21:22:03.156107,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308130746.mp4_frame_01591.jpg,active_review_batch_003/animal/10.0.12.2_202308130746.mp4_frame_01591.jpg,10.0.12.2_202308130746.mp4_frame_01591.jpg,True,10.0.12.2,202308130746,2023-08-13 07:46:00,1591,26,2023-08-13 07:47:01.192308,2023,8,13,7,46
2026-06-29 21:22:03.949676,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308130948.mp4_frame_00937.jpg,active_review_batch_003/particulate/10.0.12.2_202308130948.mp4_frame_00937.jpg,10.0.12.2_202308130948.mp4_frame_00937.jpg,True,10.0.12.2,202308130948,2023-08-13 09:48:00,937,26,2023-08-13 09:48:36.038462,2023,8,13,9,48
2026-06-29 21:22:04.690819,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308131448.mp4_frame_00857.jpg,active_review_batch_003/particulate/10.0.12.2_202308131448.mp4_frame_00857.jpg,10.0.12.2_202308131448.mp4_frame_00857.jpg,True,10.0.12.2,202308131448,2023-08-13 14:48:00,857,26,2023-08-13 14:48:32.961538,2023,8,13,14,48
2026-06-29 21:22:05.493119,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308131748.mp4_frame_00890.jpg,active_review_batch_003/animal/10.0.12.2_202308131748.mp4_frame_00890.jpg,10.0.12.2_202308131748.mp4_frame_00890.jpg,True,10.0.12.2,202308131748,2023-08-13 17:48:00,890,26,2023-08-13 17:48:34.230769,2023,8,13,17,48
2026-06-29 21:22:06.907552,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308140446.mp4_frame_01681.jpg,active_review_batch_003/particulate/10.0.12.2_202308140446.mp4_frame_01681.jpg,10.0.12.2_202308140446.mp4_frame_01681.jpg,True,10.0.12.2,202308140446,2023-08-14 04:46:00,1681,26,2023-08-14 04:47:04.653846,2023,8,14,4,46
2026-06-29 21:22:08.090604,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308140548.mp4_frame_01680.jpg,active_review_batch_003/particulate/10.0.12.2_202308140548.mp4_frame_01680.jpg,10.0.12.2_202308140548.mp4_frame_01680.jpg,True,10.0.12.2,202308140548,2023-08-14 05:48:00,1680,26,2023-08-14 05:49:04.615385,2023,8,14,5,48
2026-06-29 21:22:09.223901,classify,particulate,active_review_batch_003/unreviewed/10.0.12.2_202308140648.mp4_frame_00062.jpg,active_review_batch_003/particulate/10.0.12.2_202308140648.mp4_frame_00062.jpg,10.0.12.2_202308140648.mp4_frame_00062.jpg,True,10.0.12.2,202308140648,2023-08-14 06:48:00,62,26,2023-08-14 06:48:02.384615,2023,8,14,6,48
2026-06-29 21:22:09.946990,classify,animal,active_review_batch_003/unreviewed/10.0.12.2_202308140848.mp4_frame_00447.jpg,active_review_batch_003/animal/10.0.12.2_202308140848.mp4_frame_00447.jpg,10.0.12.2_202308140848.mp4_frame_00447.jpg,True,10.0.12.2,202308140848,2023-08-14 08:48:00,447,26,2023-08-14 08:48:17.192308,2023,8,14,8,48
