manual_label,current_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
animal,active_review_batch_004/animal/10.0.12.2_202308241346.mp4_frame_00238.jpg,10.0.12.2_202308241346.mp4_frame_00238.jpg,True,10.0.12.2,202308241346,2023-08-24 13:46:00,238,26,2023-08-24 13:46:09.153846,2023,8,24,13,46
animal,active_review_batch_004/animal/10.0.12.2_202308241646.mp4_frame_00211.jpg,10.0.12.2_202308241646.mp4_frame_00211.jpg,True,10.0.12.2,202308241646,2023-08-24 16:46:00,211,26,2023-08-24 16:46:08.115385,2023,8,24,16,46
animal,active_review_batch_004/animal/10.0.12.2_202308261048.mp4_frame_00552.jpg,10.0.12.2_202308261048.mp4_frame_00552.jpg,True,10.0.12.2,202308261048,2023-08-26 10:48:00,552,26,2023-08-26 10:48:21.230769,2023,8,26,10,48
animal,active_review_batch_004/animal/10.0.12.2_202308261249.mp4_frame_01140.jpg,10.0.12.2_202308261249.mp4_frame_01140.jpg,True,10.0.12.2,202308261249,2023-08-26 12:49:00,1140,26,2023-08-26 12:49:43.846154,2023,8,26,12,49
animal,active_review_batch_004/animal/10.0.12.2_202308270646.mp4_frame_01104.jpg,10.0.12.2_202308270646.mp4_frame_01104.jpg,True,10.0.12.2,202308270646,2023-08-27 06:46:00,1104,26,2023-08-27 06:46:42.461538,2023,8,27,6,46
animal,active_review_batch_004/animal/10.0.12.2_202308280548.mp4_frame_01352.jpg,10.0.12.2_202308280548.mp4_frame_01352.jpg,True,10.0.12.2,202308280548,2023-08-28 05:48:00,1352,26,2023-08-28 05:48:52,2023,8,28,5,48
animal,active_review_batch_004/animal/10.0.12.2_202308281646.mp4_frame_00131.jpg,10.0.12.2_202308281646.mp4_frame_00131.jpg,True,10.0.12.2,202308281646,2023-08-28 16:46:00,131,26,2023-08-28 16:46:05.038462,2023,8,28,16,46
animal,active_review_batch_004/animal/10.0.12.2_202308290548.mp4_frame_00222.jpg,10.0.12.2_202308290548.mp4_frame_00222.jpg,True,10.0.12.2,202308290548,2023-08-29 05:48:00,222,26,2023-08-29 05:48:08.538462,2023,8,29,5,48
animal,active_review_batch_004/animal/10.0.12.2_202308290746.mp4_frame_00248.jpg,10.0.12.2_202308290746.mp4_frame_00248.jpg,True,10.0.12.2,202308290746,2023-08-29 07:46:00,248,26,2023-08-29 07:46:09.538462,2023,8,29,7,46
animal,active_review_batch_004/animal/10.0.12.2_202308291548.mp4_frame_01577.jpg,10.0.12.2_202308291548.mp4_frame_01577.jpg,True,10.0.12.2,202308291548,2023-08-29 15:48:00,1577,26,2023-08-29 15:49:00.653846,2023,8,29,15,48
animal,active_review_batch_004/animal/10.0.12.2_202309010948.mp4_frame_00002.jpg,10.0.12.2_202309010948.mp4_frame_00002.jpg,True,10.0.12.2,202309010948,2023-09-01 09:48:00,2,26,2023-09-01 09:48:00.076923,2023,9,1,9,48
animal,active_review_batch_004/animal/10.0.12.2_202309020946.mp4_frame_00264.jpg,10.0.12.2_202309020946.mp4_frame_00264.jpg,True,10.0.12.2,202309020946,2023-09-02 09:46:00,264,26,2023-09-02 09:46:10.153846,2023,9,2,9,46
animal,active_review_batch_004/animal/10.0.12.2_202309021046.mp4_frame_00449.jpg,10.0.12.2_202309021046.mp4_frame_00449.jpg,True,10.0.12.2,202309021046,2023-09-02 10:46:00,449,26,2023-09-02 10:46:17.269231,2023,9,2,10,46
animal,active_review_batch_004/animal/10.0.12.2_202309031548.mp4_frame_00625.jpg,10.0.12.2_202309031548.mp4_frame_00625.jpg,True,10.0.12.2,202309031548,2023-09-03 15:48:00,625,26,2023-09-03 15:48:24.038462,2023,9,3,15,48
animal,active_review_batch_004/animal/10.0.12.2_202309051348.mp4_frame_00949.jpg,10.0.12.2_202309051348.mp4_frame_00949.jpg,True,10.0.12.2,202309051348,2023-09-05 13:48:00,949,26,2023-09-05 13:48:36.500000,2023,9,5,13,48
animal,active_review_batch_004/animal/10.0.12.2_202309070846.mp4_frame_01298.jpg,10.0.12.2_202309070846.mp4_frame_01298.jpg,True,10.0.12.2,202309070846,2023-09-07 08:46:00,1298,26,2023-09-07 08:46:49.923077,2023,9,7,8,46
animal,active_review_batch_004/animal/10.0.12.2_202309080046.mp4_frame_00489.jpg,10.0.12.2_202309080046.mp4_frame_00489.jpg,True,10.0.12.2,202309080046,2023-09-08 00:46:00,489,26,2023-09-08 00:46:18.807692,2023,9,8,0,46
animal,active_review_batch_004/animal/10.0.12.2_202309080248.mp4_frame_01054.jpg,10.0.12.2_202309080248.mp4_frame_01054.jpg,True,10.0.12.2,202309080248,2023-09-08 02:48:00,1054,26,2023-09-08 02:48:40.538462,2023,9,8,2,48
animal,active_review_batch_004/animal/10.0.12.2_202309090646.mp4_frame_01580.jpg,10.0.12.2_202309090646.mp4_frame_01580.jpg,True,10.0.12.2,202309090646,2023-09-09 06:46:00,1580,26,2023-09-09 06:47:00.769231,2023,9,9,6,46
animal,active_review_batch_004/animal/10.0.12.2_202309091046.mp4_frame_00861.jpg,10.0.12.2_202309091046.mp4_frame_00861.jpg,True,10.0.12.2,202309091046,2023-09-09 10:46:00,861,26,2023-09-09 10:46:33.115385,2023,9,9,10,46
animal,active_review_batch_004/animal/10.0.12.2_202309092248.mp4_frame_00688.jpg,10.0.12.2_202309092248.mp4_frame_00688.jpg,True,10.0.12.2,202309092248,2023-09-09 22:48:00,688,26,2023-09-09 22:48:26.461538,2023,9,9,22,48
animal,active_review_batch_004/animal/10.0.12.2_202309101048.mp4_frame_00682.jpg,10.0.12.2_202309101048.mp4_frame_00682.jpg,True,10.0.12.2,202309101048,2023-09-10 10:48:00,682,26,2023-09-10 10:48:26.230769,2023,9,10,10,48
animal,active_review_batch_004/animal/10.0.12.2_202309101848.mp4_frame_00431.jpg,10.0.12.2_202309101848.mp4_frame_00431.jpg,True,10.0.12.2,202309101848,2023-09-10 18:48:00,431,26,2023-09-10 18:48:16.576923,2023,9,10,18,48
animal,active_review_batch_004/animal/10.0.12.2_202309111146.mp4_frame_00345.jpg,10.0.12.2_202309111146.mp4_frame_00345.jpg,True,10.0.12.2,202309111146,2023-09-11 11:46:00,345,26,2023-09-11 11:46:13.269231,2023,9,11,11,46
animal,active_review_batch_004/animal/10.0.12.2_202309131948.mp4_frame_00042.jpg,10.0.12.2_202309131948.mp4_frame_00042.jpg,True,10.0.12.2,202309131948,2023-09-13 19:48:00,42,26,2023-09-13 19:48:01.615385,2023,9,13,19,48
animal,active_review_batch_004/animal/10.0.12.2_202309140048.mp4_frame_01620.jpg,10.0.12.2_202309140048.mp4_frame_01620.jpg,True,10.0.12.2,202309140048,2023-09-14 00:48:00,1620,26,2023-09-14 00:49:02.307692,2023,9,14,0,48
animal,active_review_batch_004/animal/10.0.12.2_202309140848.mp4_frame_01247.jpg,10.0.12.2_202309140848.mp4_frame_01247.jpg,True,10.0.12.2,202309140848,2023-09-14 08:48:00,1247,26,2023-09-14 08:48:47.961538,2023,9,14,8,48
animal,active_review_batch_004/animal/10.0.12.2_202309141448.mp4_frame_00046.jpg,10.0.12.2_202309141448.mp4_frame_00046.jpg,True,10.0.12.2,202309141448,2023-09-14 14:48:00,46,26,2023-09-14 14:48:01.769231,2023,9,14,14,48
animal,active_review_batch_004/animal/10.0.12.2_202309170748.mp4_frame_01398.jpg,10.0.12.2_202309170748.mp4_frame_01398.jpg,True,10.0.12.2,202309170748,2023-09-17 07:48:00,1398,26,2023-09-17 07:48:53.769231,2023,9,17,7,48
animal,active_review_batch_004/animal/10.0.12.2_202309180748.mp4_frame_00061.jpg,10.0.12.2_202309180748.mp4_frame_00061.jpg,True,10.0.12.2,202309180748,2023-09-18 07:48:00,61,26,2023-09-18 07:48:02.346154,2023,9,18,7,48
animal,active_review_batch_004/animal/10.0.12.2_202309191646.mp4_frame_01294.jpg,10.0.12.2_202309191646.mp4_frame_01294.jpg,True,10.0.12.2,202309191646,2023-09-19 16:46:00,1294,26,2023-09-19 16:46:49.769231,2023,9,19,16,46
animal,active_review_batch_004/animal/10.0.12.2_202309201446.mp4_frame_00855.jpg,10.0.12.2_202309201446.mp4_frame_00855.jpg,True,10.0.12.2,202309201446,2023-09-20 14:46:00,855,26,2023-09-20 14:46:32.884615,2023,9,20,14,46
animal,active_review_batch_004/animal/10.0.12.2_202309210348.mp4_frame_00557.jpg,10.0.12.2_202309210348.mp4_frame_00557.jpg,True,10.0.12.2,202309210348,2023-09-21 03:48:00,557,26,2023-09-21 03:48:21.423077,2023,9,21,3,48
animal,active_review_batch_004/animal/10.0.12.2_202309230748.mp4_frame_00412.jpg,10.0.12.2_202309230748.mp4_frame_00412.jpg,True,10.0.12.2,202309230748,2023-09-23 07:48:00,412,26,2023-09-23 07:48:15.846154,2023,9,23,7,48
animal,active_review_batch_004/animal/10.0.12.2_202309240946.mp4_frame_00187.jpg,10.0.12.2_202309240946.mp4_frame_00187.jpg,True,10.0.12.2,202309240946,2023-09-24 09:46:00,187,26,2023-09-24 09:46:07.192308,2023,9,24,9,46
animal,active_review_batch_004/animal/10.0.12.2_202309270948.mp4_frame_00674.jpg,10.0.12.2_202309270948.mp4_frame_00674.jpg,True,10.0.12.2,202309270948,2023-09-27 09:48:00,674,26,2023-09-27 09:48:25.923077,2023,9,27,9,48
animal,active_review_batch_004/animal/10.0.12.2_202309280748.mp4_frame_00198.jpg,10.0.12.2_202309280748.mp4_frame_00198.jpg,True,10.0.12.2,202309280748,2023-09-28 07:48:00,198,26,2023-09-28 07:48:07.615385,2023,9,28,7,48
animal,active_review_batch_004/animal/10.0.12.2_202309281848.mp4_frame_01635.jpg,10.0.12.2_202309281848.mp4_frame_01635.jpg,True,10.0.12.2,202309281848,2023-09-28 18:48:00,1635,26,2023-09-28 18:49:02.884615,2023,9,28,18,48
animal,active_review_batch_004/animal/10.0.12.2_202309290948.mp4_frame_00068.jpg,10.0.12.2_202309290948.mp4_frame_00068.jpg,True,10.0.12.2,202309290948,2023-09-29 09:48:00,68,26,2023-09-29 09:48:02.615385,2023,9,29,9,48
animal,active_review_batch_004/animal/10.0.12.2_202309301646.mp4_frame_01047.jpg,10.0.12.2_202309301646.mp4_frame_01047.jpg,True,10.0.12.2,202309301646,2023-09-30 16:46:00,1047,26,2023-09-30 16:46:40.269231,2023,9,30,16,46
animal,active_review_batch_004/animal/10.0.12.2_202309302148.mp4_frame_00755.jpg,10.0.12.2_202309302148.mp4_frame_00755.jpg,True,10.0.12.2,202309302148,2023-09-30 21:48:00,755,26,2023-09-30 21:48:29.038462,2023,9,30,21,48
animal,active_review_batch_004/animal/10.0.12.2_202309302249.mp4_frame_00400.jpg,10.0.12.2_202309302249.mp4_frame_00400.jpg,True,10.0.12.2,202309302249,2023-09-30 22:49:00,400,26,2023-09-30 22:49:15.384615,2023,9,30,22,49
animal,active_review_batch_004/animal/10.0.12.2_202310020248.mp4_frame_01549.jpg,10.0.12.2_202310020248.mp4_frame_01549.jpg,True,10.0.12.2,202310020248,2023-10-02 02:48:00,1549,26,2023-10-02 02:48:59.576923,2023,10,2,2,48
animal,active_review_batch_004/animal/10.0.12.2_202310021048.mp4_frame_00102.jpg,10.0.12.2_202310021048.mp4_frame_00102.jpg,True,10.0.12.2,202310021048,2023-10-02 10:48:00,102,26,2023-10-02 10:48:03.923077,2023,10,2,10,48
animal,active_review_batch_004/animal/10.0.12.2_202310031246.mp4_frame_00589.jpg,10.0.12.2_202310031246.mp4_frame_00589.jpg,True,10.0.12.2,202310031246,2023-10-03 12:46:00,589,26,2023-10-03 12:46:22.653846,2023,10,3,12,46
animal,active_review_batch_004/animal/10.0.12.2_202310042048.mp4_frame_00544.jpg,10.0.12.2_202310042048.mp4_frame_00544.jpg,True,10.0.12.2,202310042048,2023-10-04 20:48:00,544,26,2023-10-04 20:48:20.923077,2023,10,4,20,48
animal,active_review_batch_004/animal/10.0.12.2_202310051446.mp4_frame_00145.jpg,10.0.12.2_202310051446.mp4_frame_00145.jpg,True,10.0.12.2,202310051446,2023-10-05 14:46:00,145,26,2023-10-05 14:46:05.576923,2023,10,5,14,46
animal,active_review_batch_004/animal/10.0.12.2_202310070148.mp4_frame_00690.jpg,10.0.12.2_202310070148.mp4_frame_00690.jpg,True,10.0.12.2,202310070148,2023-10-07 01:48:00,690,26,2023-10-07 01:48:26.538462,2023,10,7,1,48
animal,active_review_batch_004/animal/10.0.12.2_202310071148.mp4_frame_00383.jpg,10.0.12.2_202310071148.mp4_frame_00383.jpg,True,10.0.12.2,202310071148,2023-10-07 11:48:00,383,26,2023-10-07 11:48:14.730769,2023,10,7,11,48
animal,active_review_batch_004/animal/10.0.12.2_202310100046.mp4_frame_00469.jpg,10.0.12.2_202310100046.mp4_frame_00469.jpg,True,10.0.12.2,202310100046,2023-10-10 00:46:00,469,26,2023-10-10 00:46:18.038462,2023,10,10,0,46
animal,active_review_batch_004/animal/10.0.12.2_202310101449.mp4_frame_00396.jpg,10.0.12.2_202310101449.mp4_frame_00396.jpg,True,10.0.12.2,202310101449,2023-10-10 14:49:00,396,26,2023-10-10 14:49:15.230769,2023,10,10,14,49
animal,active_review_batch_004/animal/10.0.12.2_202310110048.mp4_frame_00382.jpg,10.0.12.2_202310110048.mp4_frame_00382.jpg,True,10.0.12.2,202310110048,2023-10-11 00:48:00,382,26,2023-10-11 00:48:14.692308,2023,10,11,0,48
animal,active_review_batch_004/animal/10.0.12.2_202310120048.mp4_frame_00628.jpg,10.0.12.2_202310120048.mp4_frame_00628.jpg,True,10.0.12.2,202310120048,2023-10-12 00:48:00,628,26,2023-10-12 00:48:24.153846,2023,10,12,0,48
animal,active_review_batch_004/animal/10.0.12.2_202310121248.mp4_frame_00905.jpg,10.0.12.2_202310121248.mp4_frame_00905.jpg,True,10.0.12.2,202310121248,2023-10-12 12:48:00,905,26,2023-10-12 12:48:34.807692,2023,10,12,12,48
animal,active_review_batch_004/animal/10.0.12.2_202310121646.mp4_frame_01279.jpg,10.0.12.2_202310121646.mp4_frame_01279.jpg,True,10.0.12.2,202310121646,2023-10-12 16:46:00,1279,26,2023-10-12 16:46:49.192308,2023,10,12,16,46
animal,active_review_batch_004/animal/10.0.12.2_202310122348.mp4_frame_00057.jpg,10.0.12.2_202310122348.mp4_frame_00057.jpg,True,10.0.12.2,202310122348,2023-10-12 23:48:00,57,26,2023-10-12 23:48:02.192308,2023,10,12,23,48
animal,active_review_batch_004/animal/10.0.12.2_202310130848.mp4_frame_00624.jpg,10.0.12.2_202310130848.mp4_frame_00624.jpg,True,10.0.12.2,202310130848,2023-10-13 08:48:00,624,26,2023-10-13 08:48:24,2023,10,13,8,48
animal,active_review_batch_004/animal/10.0.12.2_202310132248.mp4_frame_01002.jpg,10.0.12.2_202310132248.mp4_frame_01002.jpg,True,10.0.12.2,202310132248,2023-10-13 22:48:00,1002,26,2023-10-13 22:48:38.538462,2023,10,13,22,48
animal,active_review_batch_004/animal/10.0.12.2_202310140348.mp4_frame_01296.jpg,10.0.12.2_202310140348.mp4_frame_01296.jpg,True,10.0.12.2,202310140348,2023-10-14 03:48:00,1296,26,2023-10-14 03:48:49.846154,2023,10,14,3,48
animal,active_review_batch_004/animal/10.0.12.2_202310150649.mp4_frame_00485.jpg,10.0.12.2_202310150649.mp4_frame_00485.jpg,True,10.0.12.2,202310150649,2023-10-15 06:49:00,485,26,2023-10-15 06:49:18.653846,2023,10,15,6,49
animal,active_review_batch_004/animal/10.0.12.2_202310151046.mp4_frame_00557.jpg,10.0.12.2_202310151046.mp4_frame_00557.jpg,True,10.0.12.2,202310151046,2023-10-15 10:46:00,557,26,2023-10-15 10:46:21.423077,2023,10,15,10,46
animal,active_review_batch_004/animal/10.0.12.2_202310151848.mp4_frame_00589.jpg,10.0.12.2_202310151848.mp4_frame_00589.jpg,True,10.0.12.2,202310151848,2023-10-15 18:48:00,589,26,2023-10-15 18:48:22.653846,2023,10,15,18,48
animal,active_review_batch_004/animal/10.0.12.2_202310171446.mp4_frame_00202.jpg,10.0.12.2_202310171446.mp4_frame_00202.jpg,True,10.0.12.2,202310171446,2023-10-17 14:46:00,202,26,2023-10-17 14:46:07.769231,2023,10,17,14,46
animal,active_review_batch_004/animal/10.0.12.2_202310200448.mp4_frame_00050.jpg,10.0.12.2_202310200448.mp4_frame_00050.jpg,True,10.0.12.2,202310200448,2023-10-20 04:48:00,50,26,2023-10-20 04:48:01.923077,2023,10,20,4,48
animal,active_review_batch_004/animal/10.0.12.2_202310201648.mp4_frame_00301.jpg,10.0.12.2_202310201648.mp4_frame_00301.jpg,True,10.0.12.2,202310201648,2023-10-20 16:48:00,301,26,2023-10-20 16:48:11.576923,2023,10,20,16,48
animal,active_review_batch_004/animal/10.0.12.2_202310210948.mp4_frame_00834.jpg,10.0.12.2_202310210948.mp4_frame_00834.jpg,True,10.0.12.2,202310210948,2023-10-21 09:48:00,834,26,2023-10-21 09:48:32.076923,2023,10,21,9,48
animal,active_review_batch_004/animal/10.0.12.2_202310230748.mp4_frame_00164.jpg,10.0.12.2_202310230748.mp4_frame_00164.jpg,True,10.0.12.2,202310230748,2023-10-23 07:48:00,164,26,2023-10-23 07:48:06.307692,2023,10,23,7,48
animal,active_review_batch_004/animal/10.0.12.2_202310231246.mp4_frame_01566.jpg,10.0.12.2_202310231246.mp4_frame_01566.jpg,True,10.0.12.2,202310231246,2023-10-23 12:46:00,1566,26,2023-10-23 12:47:00.230769,2023,10,23,12,46
animal,active_review_batch_004/animal/10.0.12.2_202310231346.mp4_frame_00306.jpg,10.0.12.2_202310231346.mp4_frame_00306.jpg,True,10.0.12.2,202310231346,2023-10-23 13:46:00,306,26,2023-10-23 13:46:11.769231,2023,10,23,13,46
animal,active_review_batch_004/animal/10.0.12.2_202310231446.mp4_frame_01076.jpg,10.0.12.2_202310231446.mp4_frame_01076.jpg,True,10.0.12.2,202310231446,2023-10-23 14:46:00,1076,26,2023-10-23 14:46:41.384615,2023,10,23,14,46
animal,active_review_batch_004/animal/10.0.12.2_202310231448.mp4_frame_01775.jpg,10.0.12.2_202310231448.mp4_frame_01775.jpg,True,10.0.12.2,202310231448,2023-10-23 14:48:00,1775,26,2023-10-23 14:49:08.269231,2023,10,23,14,48
animal,active_review_batch_004/animal/10.0.12.2_202310240948.mp4_frame_00812.jpg,10.0.12.2_202310240948.mp4_frame_00812.jpg,True,10.0.12.2,202310240948,2023-10-24 09:48:00,812,26,2023-10-24 09:48:31.230769,2023,10,24,9,48
animal,active_review_batch_004/animal/10.0.12.2_202310242246.mp4_frame_00960.jpg,10.0.12.2_202310242246.mp4_frame_00960.jpg,True,10.0.12.2,202310242246,2023-10-24 22:46:00,960,26,2023-10-24 22:46:36.923077,2023,10,24,22,46
animal,active_review_batch_004/animal/10.0.12.2_202310270848.mp4_frame_01380.jpg,10.0.12.2_202310270848.mp4_frame_01380.jpg,True,10.0.12.2,202310270848,2023-10-27 08:48:00,1380,26,2023-10-27 08:48:53.076923,2023,10,27,8,48
animal,active_review_batch_004/animal/10.0.12.2_202310271148.mp4_frame_00545.jpg,10.0.12.2_202310271148.mp4_frame_00545.jpg,True,10.0.12.2,202310271148,2023-10-27 11:48:00,545,26,2023-10-27 11:48:20.961538,2023,10,27,11,48
animal,active_review_batch_004/animal/10.0.12.2_202310281046.mp4_frame_00064.jpg,10.0.12.2_202310281046.mp4_frame_00064.jpg,True,10.0.12.2,202310281046,2023-10-28 10:46:00,64,26,2023-10-28 10:46:02.461538,2023,10,28,10,46
animal,active_review_batch_004/animal/10.0.12.2_202310281648.mp4_frame_01370.jpg,10.0.12.2_202310281648.mp4_frame_01370.jpg,True,10.0.12.2,202310281648,2023-10-28 16:48:00,1370,26,2023-10-28 16:48:52.692308,2023,10,28,16,48
animal,active_review_batch_004/animal/10.0.12.2_202310291148.mp4_frame_00302.jpg,10.0.12.2_202310291148.mp4_frame_00302.jpg,True,10.0.12.2,202310291148,2023-10-29 11:48:00,302,26,2023-10-29 11:48:11.615385,2023,10,29,11,48
animal,active_review_batch_004/animal/10.0.12.2_202310301848.mp4_frame_00098.jpg,10.0.12.2_202310301848.mp4_frame_00098.jpg,True,10.0.12.2,202310301848,2023-10-30 18:48:00,98,26,2023-10-30 18:48:03.769231,2023,10,30,18,48
animal,active_review_batch_004/animal/10.0.12.2_202310311248.mp4_frame_01329.jpg,10.0.12.2_202310311248.mp4_frame_01329.jpg,True,10.0.12.2,202310311248,2023-10-31 12:48:00,1329,26,2023-10-31 12:48:51.115385,2023,10,31,12,48
animal,active_review_batch_004/animal/10.0.12.2_202310311648.mp4_frame_00871.jpg,10.0.12.2_202310311648.mp4_frame_00871.jpg,True,10.0.12.2,202310311648,2023-10-31 16:48:00,871,26,2023-10-31 16:48:33.500000,2023,10,31,16,48
animal,active_review_batch_004/animal/10.0.16.2_202306302048.mp4_frame_00480.jpg,10.0.16.2_202306302048.mp4_frame_00480.jpg,True,10.0.16.2,202306302048,2023-06-30 20:48:00,480,26,2023-06-30 20:48:18.461538,2023,6,30,20,48
animal,active_review_batch_004/animal/10.0.16.2_202307020648.mp4_frame_00099.jpg,10.0.16.2_202307020648.mp4_frame_00099.jpg,True,10.0.16.2,202307020648,2023-07-02 06:48:00,99,26,2023-07-02 06:48:03.807692,2023,7,2,6,48
animal,active_review_batch_004/animal/10.0.16.2_202307021348.mp4_frame_00027.jpg,10.0.16.2_202307021348.mp4_frame_00027.jpg,True,10.0.16.2,202307021348,2023-07-02 13:48:00,27,26,2023-07-02 13:48:01.038462,2023,7,2,13,48
animal,active_review_batch_004/animal/10.0.16.2_202307031048.mp4_frame_00768.jpg,10.0.16.2_202307031048.mp4_frame_00768.jpg,True,10.0.16.2,202307031048,2023-07-03 10:48:00,768,26,2023-07-03 10:48:29.538462,2023,7,3,10,48
animal,active_review_batch_004/animal/10.0.16.2_202307051246.mp4_frame_00930.jpg,10.0.16.2_202307051246.mp4_frame_00930.jpg,True,10.0.16.2,202307051246,2023-07-05 12:46:00,930,26,2023-07-05 12:46:35.769231,2023,7,5,12,46
animal,active_review_batch_004/animal/10.0.16.2_202307091948.mp4_frame_00040.jpg,10.0.16.2_202307091948.mp4_frame_00040.jpg,True,10.0.16.2,202307091948,2023-07-09 19:48:00,40,26,2023-07-09 19:48:01.538462,2023,7,9,19,48
animal,active_review_batch_004/animal/10.0.16.2_202307100448.mp4_frame_00704.jpg,10.0.16.2_202307100448.mp4_frame_00704.jpg,True,10.0.16.2,202307100448,2023-07-10 04:48:00,704,26,2023-07-10 04:48:27.076923,2023,7,10,4,48
animal,active_review_batch_004/animal/10.0.16.2_202307120948.mp4_frame_01296.jpg,10.0.16.2_202307120948.mp4_frame_01296.jpg,True,10.0.16.2,202307120948,2023-07-12 09:48:00,1296,26,2023-07-12 09:48:49.846154,2023,7,12,9,48
animal,active_review_batch_004/animal/10.0.16.2_202307121548.mp4_frame_00164.jpg,10.0.16.2_202307121548.mp4_frame_00164.jpg,True,10.0.16.2,202307121548,2023-07-12 15:48:00,164,26,2023-07-12 15:48:06.307692,2023,7,12,15,48
animal,active_review_batch_004/animal/10.0.16.2_202307130146.mp4_frame_01530.jpg,10.0.16.2_202307130146.mp4_frame_01530.jpg,True,10.0.16.2,202307130146,2023-07-13 01:46:00,1530,26,2023-07-13 01:46:58.846154,2023,7,13,1,46
animal,active_review_batch_004/animal/10.0.16.2_202307170348.mp4_frame_00799.jpg,10.0.16.2_202307170348.mp4_frame_00799.jpg,True,10.0.16.2,202307170348,2023-07-17 03:48:00,799,26,2023-07-17 03:48:30.730769,2023,7,17,3,48
animal,active_review_batch_004/animal/10.0.16.2_202307170448.mp4_frame_00236.jpg,10.0.16.2_202307170448.mp4_frame_00236.jpg,True,10.0.16.2,202307170448,2023-07-17 04:48:00,236,26,2023-07-17 04:48:09.076923,2023,7,17,4,48
animal,active_review_batch_004/animal/10.0.16.2_202307190648.mp4_frame_00776.jpg,10.0.16.2_202307190648.mp4_frame_00776.jpg,True,10.0.16.2,202307190648,2023-07-19 06:48:00,776,26,2023-07-19 06:48:29.846154,2023,7,19,6,48
animal,active_review_batch_004/animal/10.0.16.2_202307201948.mp4_frame_00062.jpg,10.0.16.2_202307201948.mp4_frame_00062.jpg,True,10.0.16.2,202307201948,2023-07-20 19:48:00,62,26,2023-07-20 19:48:02.384615,2023,7,20,19,48
animal,active_review_batch_004/animal/10.0.16.2_202307240048.mp4_frame_01355.jpg,10.0.16.2_202307240048.mp4_frame_01355.jpg,True,10.0.16.2,202307240048,2023-07-24 00:48:00,1355,26,2023-07-24 00:48:52.115385,2023,7,24,0,48
animal,active_review_batch_004/animal/10.0.16.2_202307240548.mp4_frame_00003.jpg,10.0.16.2_202307240548.mp4_frame_00003.jpg,True,10.0.16.2,202307240548,2023-07-24 05:48:00,3,26,2023-07-24 05:48:00.115385,2023,7,24,5,48
animal,active_review_batch_004/animal/10.0.16.2_202307291048.mp4_frame_00916.jpg,10.0.16.2_202307291048.mp4_frame_00916.jpg,True,10.0.16.2,202307291048,2023-07-29 10:48:00,916,26,2023-07-29 10:48:35.230769,2023,7,29,10,48
animal,active_review_batch_004/animal/10.0.16.2_202307291748.mp4_frame_00007.jpg,10.0.16.2_202307291748.mp4_frame_00007.jpg,True,10.0.16.2,202307291748,2023-07-29 17:48:00,7,26,2023-07-29 17:48:00.269231,2023,7,29,17,48
animal,active_review_batch_004/animal/10.0.16.2_202308020848.mp4_frame_00055.jpg,10.0.16.2_202308020848.mp4_frame_00055.jpg,True,10.0.16.2,202308020848,2023-08-02 08:48:00,55,26,2023-08-02 08:48:02.115385,2023,8,2,8,48
animal,active_review_batch_004/animal/10.0.16.2_202308040848.mp4_frame_00063.jpg,10.0.16.2_202308040848.mp4_frame_00063.jpg,True,10.0.16.2,202308040848,2023-08-04 08:48:00,63,26,2023-08-04 08:48:02.423077,2023,8,4,8,48
animal,active_review_batch_004/animal/10.0.16.2_202308051646.mp4_frame_00056.jpg,10.0.16.2_202308051646.mp4_frame_00056.jpg,True,10.0.16.2,202308051646,2023-08-05 16:46:00,56,26,2023-08-05 16:46:02.153846,2023,8,5,16,46
animal,active_review_batch_004/animal/10.0.16.2_202308051949.mp4_frame_00773.jpg,10.0.16.2_202308051949.mp4_frame_00773.jpg,True,10.0.16.2,202308051949,2023-08-05 19:49:00,773,26,2023-08-05 19:49:29.730769,2023,8,5,19,49
animal,active_review_batch_004/animal/10.0.16.2_202308052246.mp4_frame_00427.jpg,10.0.16.2_202308052246.mp4_frame_00427.jpg,True,10.0.16.2,202308052246,2023-08-05 22:46:00,427,26,2023-08-05 22:46:16.423077,2023,8,5,22,46
animal,active_review_batch_004/animal/10.0.16.2_202308060546.mp4_frame_00408.jpg,10.0.16.2_202308060546.mp4_frame_00408.jpg,True,10.0.16.2,202308060546,2023-08-06 05:46:00,408,26,2023-08-06 05:46:15.692308,2023,8,6,5,46
animal,active_review_batch_004/animal/10.0.16.2_202308071348.mp4_frame_00886.jpg,10.0.16.2_202308071348.mp4_frame_00886.jpg,True,10.0.16.2,202308071348,2023-08-07 13:48:00,886,26,2023-08-07 13:48:34.076923,2023,8,7,13,48
animal,active_review_batch_004/animal/10.0.16.2_202308080448.mp4_frame_00274.jpg,10.0.16.2_202308080448.mp4_frame_00274.jpg,True,10.0.16.2,202308080448,2023-08-08 04:48:00,274,26,2023-08-08 04:48:10.538462,2023,8,8,4,48
animal,active_review_batch_004/animal/10.0.16.2_202308080948.mp4_frame_00354.jpg,10.0.16.2_202308080948.mp4_frame_00354.jpg,True,10.0.16.2,202308080948,2023-08-08 09:48:00,354,26,2023-08-08 09:48:13.615385,2023,8,8,9,48
