review_time,action,manual_label,source_path,destination_path,image_name,parse_ok,camera,video_datetime,video_start,frame_number,fps,frame_timestamp,year,month,day,hour,minute
2026-06-29 20:34:54.916526,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307260348.mp4_frame_00453.jpg,active_review_batch_004/particulate/10.0.11.2_202307260348.mp4_frame_00453.jpg,10.0.11.2_202307260348.mp4_frame_00453.jpg,True,10.0.11.2,202307260348,2023-07-26 03:48:00,453,26,2023-07-26 03:48:17.423077,2023,7,26,3,48
2026-06-29 20:34:55.966827,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307260448.mp4_frame_00486.jpg,active_review_batch_004/particulate/10.0.11.2_202307260448.mp4_frame_00486.jpg,10.0.11.2_202307260448.mp4_frame_00486.jpg,True,10.0.11.2,202307260448,2023-07-26 04:48:00,486,26,2023-07-26 04:48:18.692308,2023,7,26,4,48
2026-06-29 20:34:57.013567,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307260646.mp4_frame_00360.jpg,active_review_batch_004/animal/10.0.11.2_202307260646.mp4_frame_00360.jpg,10.0.11.2_202307260646.mp4_frame_00360.jpg,True,10.0.11.2,202307260646,2023-07-26 06:46:00,360,26,2023-07-26 06:46:13.846154,2023,7,26,6,46
2026-06-29 20:34:58.063015,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307260846.mp4_frame_00356.jpg,active_review_batch_004/animal/10.0.11.2_202307260846.mp4_frame_00356.jpg,10.0.11.2_202307260846.mp4_frame_00356.jpg,True,10.0.11.2,202307260846,2023-07-26 08:46:00,356,26,2023-07-26 08:46:13.692308,2023,7,26,8,46
2026-06-29 20:34:59.110317,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307261946.mp4_frame_01715.jpg,active_review_batch_004/animal/10.0.11.2_202307261946.mp4_frame_01715.jpg,10.0.11.2_202307261946.mp4_frame_01715.jpg,True,10.0.11.2,202307261946,2023-07-26 19:46:00,1715,26,2023-07-26 19:47:05.961538,2023,7,26,19,46
2026-06-29 20:35:02.343632,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307262346.mp4_frame_00762.jpg,active_review_batch_004/particulate/10.0.11.2_202307262346.mp4_frame_00762.jpg,10.0.11.2_202307262346.mp4_frame_00762.jpg,True,10.0.11.2,202307262346,2023-07-26 23:46:00,762,26,2023-07-26 23:46:29.307692,2023,7,26,23,46
2026-06-29 20:35:03.439735,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307270246.mp4_frame_00049.jpg,active_review_batch_004/particulate/10.0.11.2_202307270246.mp4_frame_00049.jpg,10.0.11.2_202307270246.mp4_frame_00049.jpg,True,10.0.11.2,202307270246,2023-07-27 02:46:00,49,26,2023-07-27 02:46:01.884615,2023,7,27,2,46
2026-06-29 20:35:04.879036,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307271146.mp4_frame_00378.jpg,active_review_batch_004/particulate/10.0.11.2_202307271146.mp4_frame_00378.jpg,10.0.11.2_202307271146.mp4_frame_00378.jpg,True,10.0.11.2,202307271146,2023-07-27 11:46:00,378,26,2023-07-27 11:46:14.538462,2023,7,27,11,46
2026-06-29 20:35:06.213476,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307271246.mp4_frame_01385.jpg,active_review_batch_004/particulate/10.0.11.2_202307271246.mp4_frame_01385.jpg,10.0.11.2_202307271246.mp4_frame_01385.jpg,True,10.0.11.2,202307271246,2023-07-27 12:46:00,1385,26,2023-07-27 12:46:53.269231,2023,7,27,12,46
2026-06-29 20:35:07.076585,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307271746.mp4_frame_01603.jpg,active_review_batch_004/animal/10.0.11.2_202307271746.mp4_frame_01603.jpg,10.0.11.2_202307271746.mp4_frame_01603.jpg,True,10.0.11.2,202307271746,2023-07-27 17:46:00,1603,26,2023-07-27 17:47:01.653846,2023,7,27,17,46
2026-06-29 20:35:08.022537,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307280046.mp4_frame_00006.jpg,active_review_batch_004/animal/10.0.11.2_202307280046.mp4_frame_00006.jpg,10.0.11.2_202307280046.mp4_frame_00006.jpg,True,10.0.11.2,202307280046,2023-07-28 00:46:00,6,26,2023-07-28 00:46:00.230769,2023,7,28,0,46
2026-06-29 20:35:09.164495,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307280249.mp4_frame_00148.jpg,active_review_batch_004/animal/10.0.11.2_202307280249.mp4_frame_00148.jpg,10.0.11.2_202307280249.mp4_frame_00148.jpg,True,10.0.11.2,202307280249,2023-07-28 02:49:00,148,26,2023-07-28 02:49:05.692308,2023,7,28,2,49
2026-06-29 20:35:16.073589,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307280348.mp4_frame_00382.jpg,active_review_batch_004/animal/10.0.11.2_202307280348.mp4_frame_00382.jpg,10.0.11.2_202307280348.mp4_frame_00382.jpg,True,10.0.11.2,202307280348,2023-07-28 03:48:00,382,26,2023-07-28 03:48:14.692308,2023,7,28,3,48
2026-06-29 20:35:16.828486,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307290046.mp4_frame_01337.jpg,active_review_batch_004/animal/10.0.11.2_202307290046.mp4_frame_01337.jpg,10.0.11.2_202307290046.mp4_frame_01337.jpg,True,10.0.11.2,202307290046,2023-07-29 00:46:00,1337,26,2023-07-29 00:46:51.423077,2023,7,29,0,46
2026-06-29 20:35:17.778345,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307290146.mp4_frame_00393.jpg,active_review_batch_004/particulate/10.0.11.2_202307290146.mp4_frame_00393.jpg,10.0.11.2_202307290146.mp4_frame_00393.jpg,True,10.0.11.2,202307290146,2023-07-29 01:46:00,393,26,2023-07-29 01:46:15.115385,2023,7,29,1,46
2026-06-29 20:35:19.089395,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307290246.mp4_frame_00911.jpg,active_review_batch_004/particulate/10.0.11.2_202307290246.mp4_frame_00911.jpg,10.0.11.2_202307290246.mp4_frame_00911.jpg,True,10.0.11.2,202307290246,2023-07-29 02:46:00,911,26,2023-07-29 02:46:35.038462,2023,7,29,2,46
2026-06-29 20:35:20.342964,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307290846.mp4_frame_01332.jpg,active_review_batch_004/particulate/10.0.11.2_202307290846.mp4_frame_01332.jpg,10.0.11.2_202307290846.mp4_frame_01332.jpg,True,10.0.11.2,202307290846,2023-07-29 08:46:00,1332,26,2023-07-29 08:46:51.230769,2023,7,29,8,46
2026-06-29 20:35:21.324930,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307291346.mp4_frame_00970.jpg,active_review_batch_004/particulate/10.0.11.2_202307291346.mp4_frame_00970.jpg,10.0.11.2_202307291346.mp4_frame_00970.jpg,True,10.0.11.2,202307291346,2023-07-29 13:46:00,970,26,2023-07-29 13:46:37.307692,2023,7,29,13,46
2026-06-29 20:35:22.227032,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307291748.mp4_frame_00385.jpg,active_review_batch_004/animal/10.0.11.2_202307291748.mp4_frame_00385.jpg,10.0.11.2_202307291748.mp4_frame_00385.jpg,True,10.0.11.2,202307291748,2023-07-29 17:48:00,385,26,2023-07-29 17:48:14.807692,2023,7,29,17,48
2026-06-29 20:35:23.377817,undo,animal,active_review_batch_004/animal/10.0.11.2_202307291748.mp4_frame_00385.jpg,active_review_batch_004/unreviewed/10.0.11.2_202307291748.mp4_frame_00385.jpg,10.0.11.2_202307291748.mp4_frame_00385.jpg,True,10.0.11.2,202307291748,2023-07-29 17:48:00,385,26,2023-07-29 17:48:14.807692,2023,7,29,17,48
2026-06-29 20:35:24.275980,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307291748.mp4_frame_00385.jpg,active_review_batch_004/animal/10.0.11.2_202307291748.mp4_frame_00385.jpg,10.0.11.2_202307291748.mp4_frame_00385.jpg,True,10.0.11.2,202307291748,2023-07-29 17:48:00,385,26,2023-07-29 17:48:14.807692,2023,7,29,17,48
2026-06-29 20:35:25.336093,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307300246.mp4_frame_00166.jpg,active_review_batch_004/particulate/10.0.11.2_202307300246.mp4_frame_00166.jpg,10.0.11.2_202307300246.mp4_frame_00166.jpg,True,10.0.11.2,202307300246,2023-07-30 02:46:00,166,26,2023-07-30 02:46:06.384615,2023,7,30,2,46
2026-06-29 20:35:26.773810,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307300846.mp4_frame_00087.jpg,active_review_batch_004/animal/10.0.11.2_202307300846.mp4_frame_00087.jpg,10.0.11.2_202307300846.mp4_frame_00087.jpg,True,10.0.11.2,202307300846,2023-07-30 08:46:00,87,26,2023-07-30 08:46:03.346154,2023,7,30,8,46
2026-06-29 20:35:28.207195,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307301448.mp4_frame_00560.jpg,active_review_batch_004/particulate/10.0.11.2_202307301448.mp4_frame_00560.jpg,10.0.11.2_202307301448.mp4_frame_00560.jpg,True,10.0.11.2,202307301448,2023-07-30 14:48:00,560,26,2023-07-30 14:48:21.538462,2023,7,30,14,48
2026-06-29 20:35:30.065745,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307302246.mp4_frame_01152.jpg,active_review_batch_004/animal/10.0.11.2_202307302246.mp4_frame_01152.jpg,10.0.11.2_202307302246.mp4_frame_01152.jpg,True,10.0.11.2,202307302246,2023-07-30 22:46:00,1152,26,2023-07-30 22:46:44.307692,2023,7,30,22,46
2026-06-29 20:35:31.437420,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307310346.mp4_frame_00833.jpg,active_review_batch_004/particulate/10.0.11.2_202307310346.mp4_frame_00833.jpg,10.0.11.2_202307310346.mp4_frame_00833.jpg,True,10.0.11.2,202307310346,2023-07-31 03:46:00,833,26,2023-07-31 03:46:32.038462,2023,7,31,3,46
2026-06-29 20:35:38.053426,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307310946.mp4_frame_01478.jpg,active_review_batch_004/particulate/10.0.11.2_202307310946.mp4_frame_01478.jpg,10.0.11.2_202307310946.mp4_frame_01478.jpg,True,10.0.11.2,202307310946,2023-07-31 09:46:00,1478,26,2023-07-31 09:46:56.846154,2023,7,31,9,46
2026-06-29 20:35:39.040999,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202307311446.mp4_frame_00213.jpg,active_review_batch_004/animal/10.0.11.2_202307311446.mp4_frame_00213.jpg,10.0.11.2_202307311446.mp4_frame_00213.jpg,True,10.0.11.2,202307311446,2023-07-31 14:46:00,213,26,2023-07-31 14:46:08.192308,2023,7,31,14,46
2026-06-29 20:35:41.806986,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307311448.mp4_frame_01362.jpg,active_review_batch_004/particulate/10.0.11.2_202307311448.mp4_frame_01362.jpg,10.0.11.2_202307311448.mp4_frame_01362.jpg,True,10.0.11.2,202307311448,2023-07-31 14:48:00,1362,26,2023-07-31 14:48:52.384615,2023,7,31,14,48
2026-06-29 20:35:42.784565,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202307311746.mp4_frame_00737.jpg,active_review_batch_004/particulate/10.0.11.2_202307311746.mp4_frame_00737.jpg,10.0.11.2_202307311746.mp4_frame_00737.jpg,True,10.0.11.2,202307311746,2023-07-31 17:46:00,737,26,2023-07-31 17:46:28.346154,2023,7,31,17,46
2026-06-29 20:35:44.198238,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308011746.mp4_frame_01526.jpg,active_review_batch_004/particulate/10.0.11.2_202308011746.mp4_frame_01526.jpg,10.0.11.2_202308011746.mp4_frame_01526.jpg,True,10.0.11.2,202308011746,2023-08-01 17:46:00,1526,26,2023-08-01 17:46:58.692308,2023,8,1,17,46
2026-06-29 20:35:45.009268,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308012146.mp4_frame_01067.jpg,active_review_batch_004/animal/10.0.11.2_202308012146.mp4_frame_01067.jpg,10.0.11.2_202308012146.mp4_frame_01067.jpg,True,10.0.11.2,202308012146,2023-08-01 21:46:00,1067,26,2023-08-01 21:46:41.038462,2023,8,1,21,46
2026-06-29 20:35:46.295288,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308012346.mp4_frame_00224.jpg,active_review_batch_004/animal/10.0.11.2_202308012346.mp4_frame_00224.jpg,10.0.11.2_202308012346.mp4_frame_00224.jpg,True,10.0.11.2,202308012346,2023-08-01 23:46:00,224,26,2023-08-01 23:46:08.615385,2023,8,1,23,46
2026-06-29 20:35:47.342633,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308020246.mp4_frame_00806.jpg,active_review_batch_004/particulate/10.0.11.2_202308020246.mp4_frame_00806.jpg,10.0.11.2_202308020246.mp4_frame_00806.jpg,True,10.0.11.2,202308020246,2023-08-02 02:46:00,806,26,2023-08-02 02:46:31,2023,8,2,2,46
2026-06-29 20:35:50.157374,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308020746.mp4_frame_00282.jpg,active_review_batch_004/particulate/10.0.11.2_202308020746.mp4_frame_00282.jpg,10.0.11.2_202308020746.mp4_frame_00282.jpg,True,10.0.11.2,202308020746,2023-08-02 07:46:00,282,26,2023-08-02 07:46:10.846154,2023,8,2,7,46
2026-06-29 20:35:51.013218,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308021248.mp4_frame_00828.jpg,active_review_batch_004/animal/10.0.11.2_202308021248.mp4_frame_00828.jpg,10.0.11.2_202308021248.mp4_frame_00828.jpg,True,10.0.11.2,202308021248,2023-08-02 12:48:00,828,26,2023-08-02 12:48:31.846154,2023,8,2,12,48
2026-06-29 20:35:52.062319,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308022246.mp4_frame_00601.jpg,active_review_batch_004/particulate/10.0.11.2_202308022246.mp4_frame_00601.jpg,10.0.11.2_202308022246.mp4_frame_00601.jpg,True,10.0.11.2,202308022246,2023-08-02 22:46:00,601,26,2023-08-02 22:46:23.115385,2023,8,2,22,46
2026-06-29 20:35:53.432084,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308030346.mp4_frame_00156.jpg,active_review_batch_004/particulate/10.0.11.2_202308030346.mp4_frame_00156.jpg,10.0.11.2_202308030346.mp4_frame_00156.jpg,True,10.0.11.2,202308030346,2023-08-03 03:46:00,156,26,2023-08-03 03:46:06,2023,8,3,3,46
2026-06-29 20:35:54.439755,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308030646.mp4_frame_01731.jpg,active_review_batch_004/animal/10.0.11.2_202308030646.mp4_frame_01731.jpg,10.0.11.2_202308030646.mp4_frame_01731.jpg,True,10.0.11.2,202308030646,2023-08-03 06:46:00,1731,26,2023-08-03 06:47:06.576923,2023,8,3,6,46
2026-06-29 20:35:55.346380,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308031346.mp4_frame_00339.jpg,active_review_batch_004/animal/10.0.11.2_202308031346.mp4_frame_00339.jpg,10.0.11.2_202308031346.mp4_frame_00339.jpg,True,10.0.11.2,202308031346,2023-08-03 13:46:00,339,26,2023-08-03 13:46:13.038462,2023,8,3,13,46
2026-06-29 20:35:59.164992,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308031646.mp4_frame_01487.jpg,active_review_batch_004/animal/10.0.11.2_202308031646.mp4_frame_01487.jpg,10.0.11.2_202308031646.mp4_frame_01487.jpg,True,10.0.11.2,202308031646,2023-08-03 16:46:00,1487,26,2023-08-03 16:46:57.192308,2023,8,3,16,46
2026-06-29 20:36:00.090987,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308031746.mp4_frame_01143.jpg,active_review_batch_004/particulate/10.0.11.2_202308031746.mp4_frame_01143.jpg,10.0.11.2_202308031746.mp4_frame_01143.jpg,True,10.0.11.2,202308031746,2023-08-03 17:46:00,1143,26,2023-08-03 17:46:43.961538,2023,8,3,17,46
2026-06-29 20:36:00.874196,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308032348.mp4_frame_01671.jpg,active_review_batch_004/animal/10.0.11.2_202308032348.mp4_frame_01671.jpg,10.0.11.2_202308032348.mp4_frame_01671.jpg,True,10.0.11.2,202308032348,2023-08-03 23:48:00,1671,26,2023-08-03 23:49:04.269231,2023,8,3,23,48
2026-06-29 20:36:03.071739,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308040846.mp4_frame_00621.jpg,active_review_batch_004/particulate/10.0.11.2_202308040846.mp4_frame_00621.jpg,10.0.11.2_202308040846.mp4_frame_00621.jpg,True,10.0.11.2,202308040846,2023-08-04 08:46:00,621,26,2023-08-04 08:46:23.884615,2023,8,4,8,46
2026-06-29 20:36:03.799580,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308041446.mp4_frame_01361.jpg,active_review_batch_004/animal/10.0.11.2_202308041446.mp4_frame_01361.jpg,10.0.11.2_202308041446.mp4_frame_01361.jpg,True,10.0.11.2,202308041446,2023-08-04 14:46:00,1361,26,2023-08-04 14:46:52.346154,2023,8,4,14,46
2026-06-29 20:36:04.678943,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308042046.mp4_frame_01717.jpg,active_review_batch_004/animal/10.0.11.2_202308042046.mp4_frame_01717.jpg,10.0.11.2_202308042046.mp4_frame_01717.jpg,True,10.0.11.2,202308042046,2023-08-04 20:46:00,1717,26,2023-08-04 20:47:06.038462,2023,8,4,20,46
2026-06-29 20:36:05.579438,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308051146.mp4_frame_00585.jpg,active_review_batch_004/particulate/10.0.11.2_202308051146.mp4_frame_00585.jpg,10.0.11.2_202308051146.mp4_frame_00585.jpg,True,10.0.11.2,202308051146,2023-08-05 11:46:00,585,26,2023-08-05 11:46:22.500000,2023,8,5,11,46
2026-06-29 20:36:09.213715,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308051346.mp4_frame_00336.jpg,active_review_batch_004/particulate/10.0.11.2_202308051346.mp4_frame_00336.jpg,10.0.11.2_202308051346.mp4_frame_00336.jpg,True,10.0.11.2,202308051346,2023-08-05 13:46:00,336,26,2023-08-05 13:46:12.923077,2023,8,5,13,46
2026-06-29 20:36:10.024721,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308051646.mp4_frame_00015.jpg,active_review_batch_004/animal/10.0.11.2_202308051646.mp4_frame_00015.jpg,10.0.11.2_202308051646.mp4_frame_00015.jpg,True,10.0.11.2,202308051646,2023-08-05 16:46:00,15,26,2023-08-05 16:46:00.576923,2023,8,5,16,46
2026-06-29 20:36:11.573053,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308060248.mp4_frame_01034.jpg,active_review_batch_004/particulate/10.0.11.2_202308060248.mp4_frame_01034.jpg,10.0.11.2_202308060248.mp4_frame_01034.jpg,True,10.0.11.2,202308060248,2023-08-06 02:48:00,1034,26,2023-08-06 02:48:39.769231,2023,8,6,2,48
2026-06-29 20:36:13.831966,undo,particulate,active_review_batch_004/particulate/10.0.11.2_202308060248.mp4_frame_01034.jpg,active_review_batch_004/unreviewed/10.0.11.2_202308060248.mp4_frame_01034.jpg,10.0.11.2_202308060248.mp4_frame_01034.jpg,True,10.0.11.2,202308060248,2023-08-06 02:48:00,1034,26,2023-08-06 02:48:39.769231,2023,8,6,2,48
2026-06-29 20:36:15.145799,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308060248.mp4_frame_01034.jpg,active_review_batch_004/animal/10.0.11.2_202308060248.mp4_frame_01034.jpg,10.0.11.2_202308060248.mp4_frame_01034.jpg,True,10.0.11.2,202308060248,2023-08-06 02:48:00,1034,26,2023-08-06 02:48:39.769231,2023,8,6,2,48
2026-06-29 20:36:16.702306,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308060446.mp4_frame_01685.jpg,active_review_batch_004/animal/10.0.11.2_202308060446.mp4_frame_01685.jpg,10.0.11.2_202308060446.mp4_frame_01685.jpg,True,10.0.11.2,202308060446,2023-08-06 04:46:00,1685,26,2023-08-06 04:47:04.807692,2023,8,6,4,46
2026-06-29 20:36:17.750697,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308060846.mp4_frame_00477.jpg,active_review_batch_004/particulate/10.0.11.2_202308060846.mp4_frame_00477.jpg,10.0.11.2_202308060846.mp4_frame_00477.jpg,True,10.0.11.2,202308060846,2023-08-06 08:46:00,477,26,2023-08-06 08:46:18.346154,2023,8,6,8,46
2026-06-29 20:36:18.807071,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308061346.mp4_frame_01768.jpg,active_review_batch_004/animal/10.0.11.2_202308061346.mp4_frame_01768.jpg,10.0.11.2_202308061346.mp4_frame_01768.jpg,True,10.0.11.2,202308061346,2023-08-06 13:46:00,1768,26,2023-08-06 13:47:08,2023,8,6,13,46
2026-06-29 20:36:20.372789,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308070046.mp4_frame_00355.jpg,active_review_batch_004/particulate/10.0.11.2_202308070046.mp4_frame_00355.jpg,10.0.11.2_202308070046.mp4_frame_00355.jpg,True,10.0.11.2,202308070046,2023-08-07 00:46:00,355,26,2023-08-07 00:46:13.653846,2023,8,7,0,46
2026-06-29 20:36:24.090793,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308070146.mp4_frame_01312.jpg,active_review_batch_004/particulate/10.0.11.2_202308070146.mp4_frame_01312.jpg,10.0.11.2_202308070146.mp4_frame_01312.jpg,True,10.0.11.2,202308070146,2023-08-07 01:46:00,1312,26,2023-08-07 01:46:50.461538,2023,8,7,1,46
2026-06-29 20:36:25.105971,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308070746.mp4_frame_01224.jpg,active_review_batch_004/animal/10.0.11.2_202308070746.mp4_frame_01224.jpg,10.0.11.2_202308070746.mp4_frame_01224.jpg,True,10.0.11.2,202308070746,2023-08-07 07:46:00,1224,26,2023-08-07 07:46:47.076923,2023,8,7,7,46
2026-06-29 20:36:26.352921,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308071046.mp4_frame_01035.jpg,active_review_batch_004/particulate/10.0.11.2_202308071046.mp4_frame_01035.jpg,10.0.11.2_202308071046.mp4_frame_01035.jpg,True,10.0.11.2,202308071046,2023-08-07 10:46:00,1035,26,2023-08-07 10:46:39.807692,2023,8,7,10,46
2026-06-29 20:36:27.313922,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308071448.mp4_frame_01295.jpg,active_review_batch_004/animal/10.0.11.2_202308071448.mp4_frame_01295.jpg,10.0.11.2_202308071448.mp4_frame_01295.jpg,True,10.0.11.2,202308071448,2023-08-07 14:48:00,1295,26,2023-08-07 14:48:49.807692,2023,8,7,14,48
2026-06-29 20:36:28.978678,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308071648.mp4_frame_00426.jpg,active_review_batch_004/particulate/10.0.11.2_202308071648.mp4_frame_00426.jpg,10.0.11.2_202308071648.mp4_frame_00426.jpg,True,10.0.11.2,202308071648,2023-08-07 16:48:00,426,26,2023-08-07 16:48:16.384615,2023,8,7,16,48
2026-06-29 20:36:29.808488,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308072346.mp4_frame_00983.jpg,active_review_batch_004/animal/10.0.11.2_202308072346.mp4_frame_00983.jpg,10.0.11.2_202308072346.mp4_frame_00983.jpg,True,10.0.11.2,202308072346,2023-08-07 23:46:00,983,26,2023-08-07 23:46:37.807692,2023,8,7,23,46
2026-06-29 20:36:30.856939,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308080448.mp4_frame_00430.jpg,active_review_batch_004/particulate/10.0.11.2_202308080448.mp4_frame_00430.jpg,10.0.11.2_202308080448.mp4_frame_00430.jpg,True,10.0.11.2,202308080448,2023-08-08 04:48:00,430,26,2023-08-08 04:48:16.538462,2023,8,8,4,48
2026-06-29 20:36:31.989892,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308081546.mp4_frame_00633.jpg,active_review_batch_004/particulate/10.0.11.2_202308081546.mp4_frame_00633.jpg,10.0.11.2_202308081546.mp4_frame_00633.jpg,True,10.0.11.2,202308081546,2023-08-08 15:46:00,633,26,2023-08-08 15:46:24.346154,2023,8,8,15,46
2026-06-29 20:36:32.827358,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308081646.mp4_frame_01066.jpg,active_review_batch_004/animal/10.0.11.2_202308081646.mp4_frame_01066.jpg,10.0.11.2_202308081646.mp4_frame_01066.jpg,True,10.0.11.2,202308081646,2023-08-08 16:46:00,1066,26,2023-08-08 16:46:41,2023,8,8,16,46
2026-06-29 20:36:33.600747,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308081746.mp4_frame_01374.jpg,active_review_batch_004/particulate/10.0.11.2_202308081746.mp4_frame_01374.jpg,10.0.11.2_202308081746.mp4_frame_01374.jpg,True,10.0.11.2,202308081746,2023-08-08 17:46:00,1374,26,2023-08-08 17:46:52.846154,2023,8,8,17,46
2026-06-29 20:36:34.619077,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308090546.mp4_frame_00662.jpg,active_review_batch_004/particulate/10.0.11.2_202308090546.mp4_frame_00662.jpg,10.0.11.2_202308090546.mp4_frame_00662.jpg,True,10.0.11.2,202308090546,2023-08-09 05:46:00,662,26,2023-08-09 05:46:25.461538,2023,8,9,5,46
2026-06-29 20:36:35.389718,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308090848.mp4_frame_00669.jpg,active_review_batch_004/particulate/10.0.11.2_202308090848.mp4_frame_00669.jpg,10.0.11.2_202308090848.mp4_frame_00669.jpg,True,10.0.11.2,202308090848,2023-08-09 08:48:00,669,26,2023-08-09 08:48:25.730769,2023,8,9,8,48
2026-06-29 20:36:36.627003,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308091346.mp4_frame_01403.jpg,active_review_batch_004/particulate/10.0.11.2_202308091346.mp4_frame_01403.jpg,10.0.11.2_202308091346.mp4_frame_01403.jpg,True,10.0.11.2,202308091346,2023-08-09 13:46:00,1403,26,2023-08-09 13:46:53.961538,2023,8,9,13,46
2026-06-29 20:36:38.197025,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308091448.mp4_frame_01777.jpg,active_review_batch_004/particulate/10.0.11.2_202308091448.mp4_frame_01777.jpg,10.0.11.2_202308091448.mp4_frame_01777.jpg,True,10.0.11.2,202308091448,2023-08-09 14:48:00,1777,26,2023-08-09 14:49:08.346154,2023,8,9,14,48
2026-06-29 20:36:40.297552,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308091646.mp4_frame_00556.jpg,active_review_batch_004/particulate/10.0.11.2_202308091646.mp4_frame_00556.jpg,10.0.11.2_202308091646.mp4_frame_00556.jpg,True,10.0.11.2,202308091646,2023-08-09 16:46:00,556,26,2023-08-09 16:46:21.384615,2023,8,9,16,46
2026-06-29 20:36:46.909017,classify,particulate,active_review_batch_004/unreviewed/10.0.11.2_202308091846.mp4_frame_00027.jpg,active_review_batch_004/particulate/10.0.11.2_202308091846.mp4_frame_00027.jpg,10.0.11.2_202308091846.mp4_frame_00027.jpg,True,10.0.11.2,202308091846,2023-08-09 18:46:00,27,26,2023-08-09 18:46:01.038462,2023,8,9,18,46
2026-06-29 20:36:48.009599,classify,animal,active_review_batch_004/unreviewed/10.0.11.2_202308092348.mp4_frame_01212.jpg,active_review_batch_004/animal/10.0.11.2_202308092348.mp4_frame_01212.jpg,10.0.11.2_202308092348.mp4_frame_01212.jpg,True,10.0.11.2,202308092348,2023-08-09 23:48:00,1212,26,2023-08-09 23:48:46.615385,2023,8,9,23,48
